layer_num,layer_name,layer_type,mean,std,min,max,percentile_1,percentile_2,percentile_5,percentile_95,percentile_98,percentile_99,percentile_99.5
3,diffusion_model.time_embed.0,Linear,-0.12471277,0.88406897,-7.4359136,5.8940387,-5.698195457458496,-1.6249449253082275,-1.216968411207199,0.07515447624027728,0.09359379857778549,0.12223569303750992,4.662465572357178
5,diffusion_model.time_embed.2,Linear,-0.012511921,0.32063675,-5.965384,3.7720942,-0.039397966116666794,-0.023226795718073845,-0.017354655638337133,0.018137570936232677,0.023662144318223,0.027404017746448517,0.05484968051314354
8,diffusion_model.input_blocks.0.0,Conv2d,0.0037462178,0.34685186,-5.324439,4.746075,-0.9061752164363861,-0.7449933886528015,-0.5493962943553925,0.5399665296077728,0.7181248664855957,0.8619447660446145,1.0198184913396844
14,diffusion_model.input_blocks.1.0.in_layers.2,Conv2d,-0.10443371,0.8136879,-11.367684,14.7631445,-2.619556782245636,-2.107422113418579,-1.4975630939006805,1.0631010711193083,1.4580785036087036,1.766708717346189,2.0731935358047577
18,diffusion_model.input_blocks.1.0.emb_layers.1,Linear,-0.070982456,1.24844,-9.011545,2.944411,-6.914898872375488,-3.8813891410827637,-1.7319924414157866,0.9670675069093697,1.3970319032669067,1.541398048400879,2.303739547729492
23,diffusion_model.input_blocks.1.0.out_layers.3,Conv2d,-0.10377764,0.5405699,-17.048586,3.8955595,-2.41430641412735,-1.7313393354415894,-0.7803176134824753,0.5064919024705887,0.6850621700286865,0.8455726468563062,1.0712394064664843
27,diffusion_model.input_blocks.1.1.proj_in,Linear,0.001256927,0.19926457,-2.5804832,2.5654435,-0.5101605063676834,-0.4022044539451599,-0.29624058604240416,0.30125147402286484,0.41124680638313293,0.5234429711103425,0.6582992225885399
31,diffusion_model.input_blocks.1.1.transformer_blocks.0.attn1.to_q,Linear,-0.00962137,1.1650318,-6.661778,6.772954,-2.831554391384125,-2.4573261737823486,-1.9200112342834472,1.912054020166397,2.456254482269287,2.8312633728981007,3.1814056015014653
32,diffusion_model.input_blocks.1.1.transformer_blocks.0.attn1.to_k,Linear,0.005414395,1.1440972,-5.95989,5.9336367,-2.723857452869415,-2.385068893432617,-1.886459469795227,1.8868921458721148,2.38389253616333,2.7121772813796956,3.014669885635378
33,diffusion_model.input_blocks.1.1.transformer_blocks.0.attn1.to_v,Linear,-0.0053155827,0.6315022,-4.1424656,4.9214993,-1.591827118396759,-1.3583694696426392,-1.0353715777397154,1.025290524959564,1.3446474075317383,1.5757025313377377,1.796812238693243
35,diffusion_model.input_blocks.1.1.transformer_blocks.0.attn1.to_out.0,Linear,-0.00026531547,0.1380117,-1.4641452,1.3962799,-0.34774047195911406,-0.28891897201538086,-0.21788965985178949,0.21837945282459237,0.29178759455680847,0.35290234118699804,0.41801355078816427
40,diffusion_model.input_blocks.1.1.transformer_blocks.0.ff.net.0.proj,Linear,-0.13032778,0.49791268,-7.658137,6.218076,-1.7402991819381715,-1.37481929063797,-0.9443141222000122,0.582357946038246,0.7800735247135164,0.9159001600742336,1.0416405934095376
42,diffusion_model.input_blocks.1.1.transformer_blocks.0.ff.net.2,Linear,-0.009231369,0.2149027,-3.2380958,2.8943453,-0.5353231483697891,-0.40481144964694976,-0.2968085706233978,0.2809303179383277,0.38195207357406624,0.49093041151761974,0.7421347841620463
44,diffusion_model.input_blocks.1.1.transformer_blocks.0.attn2.to_q,Linear,0.02784632,0.34738553,-1.9490688,1.8428861,-0.9496065926551819,-0.765562117099762,-0.5041873216629028,0.5836432218551635,0.9042998552322388,1.0760826897621152,1.181170848011972
45,diffusion_model.input_blocks.1.1.transformer_blocks.0.attn2.to_k,Linear,-0.009379578,3.8984172,-25.188126,17.723454,-14.135122861862182,-8.515075054168701,-5.579549312591553,5.455309581756587,8.21731948852539,10.459725780487046,12.81484816074368
46,diffusion_model.input_blocks.1.1.transformer_blocks.0.attn2.to_v,Linear,-0.006704599,0.69813514,-6.4808254,6.354285,-2.824676058292389,-1.717757225036621,-0.7815723091363905,0.777237594127655,1.4861199402809158,2.5781254649162255,3.262587879896162
48,diffusion_model.input_blocks.1.1.transformer_blocks.0.attn2.to_out.0,Linear,0.0005589271,0.07208053,-0.79501045,0.79719746,-0.15874077394604683,-0.12817298620939255,-0.09721832610666752,0.09548336565494536,0.12803492546081546,0.15463457092642774,0.3139107987284669
53,diffusion_model.input_blocks.1.1.proj_out,Linear,0.012292216,0.22995529,-4.769393,14.251044,-0.5174261885881424,-0.44880463540554044,-0.35097295641899107,0.3881106182932852,0.5124738132953643,0.6127051150798791,0.7162999591231356
