layer_num,layer_name,layer_type,mean,std,min,max,percentile_1,percentile_2,percentile_5,percentile_95,percentile_98,percentile_99,percentile_99.5
3,diffusion_model.time_embed.0,Linear,-0.16000628,0.9569539,-8.053216,6.5068583,-6.275424480438232,-1.778365135192871,-1.2822397053241728,0.07262134961783845,0.09213921427726746,0.10457213222980499,0.12013063579797745
5,diffusion_model.time_embed.2,Linear,-0.011201632,0.26661927,-4.9821916,2.8119354,-0.0264296755194664,-0.02222890406847,-0.017520468682050705,0.016856444627046566,0.021266719326376915,0.025754258036613464,0.09987640380859375
8,diffusion_model.input_blocks.0.0,Conv2d,0.0035355582,0.3403121,-6.9885926,6.1672454,-0.8971083998680115,-0.7250332832336426,-0.5280619859695435,0.517961448431015,0.6957414150238037,0.8457024741172725,1.0168929386138919
14,diffusion_model.input_blocks.1.0.in_layers.2,Conv2d,-0.10854948,0.83289695,-17.790203,21.923578,-2.6840502762794496,-2.169097900390625,-1.5474706053733827,1.0799579024314878,1.465835452079773,1.7661293196678145,2.0718073618412083
18,diffusion_model.input_blocks.1.0.emb_layers.1,Linear,-0.033188164,0.86923915,-5.8916388,2.2693758,-4.809853553771973,-2.8030683994293213,-1.0543824434280396,0.7368615329265592,1.0087748765945435,1.2199585437774658,1.7911815643310547
23,diffusion_model.input_blocks.1.0.out_layers.3,Conv2d,-0.08567142,0.49742275,-23.497478,4.335215,-2.0818552207946777,-1.5440762042999268,-0.7577320843935013,0.4969609364867208,0.680831253528595,0.8570534247159958,1.1195584416389583
27,diffusion_model.input_blocks.1.1.proj_in,Linear,0.0024933668,0.21052301,-2.6843808,2.7597451,-0.5385903149843216,-0.42631271481513977,-0.3109196811914444,0.31791630834341045,0.4440503418445587,0.5839246267080298,0.7518833720684068
31,diffusion_model.input_blocks.1.1.transformer_blocks.0.attn1.to_q,Linear,-0.008166631,1.2274547,-6.5793786,7.388497,-2.976772768497467,-2.589698314666748,-2.0241567850112916,2.017356431484222,2.5930335521698,2.984614918231963,3.3529571640491493
32,diffusion_model.input_blocks.1.1.transformer_blocks.0.attn1.to_k,Linear,0.004543136,1.2187955,-6.0793295,6.2933407,-2.8955782318115233,-2.540447473526001,-2.01151727437973,2.0143569827079766,2.5470993518829346,2.9028639578819266,3.227330257892626
33,diffusion_model.input_blocks.1.1.transformer_blocks.0.attn1.to_v,Linear,-0.0031790282,0.6201753,-4.11717,4.6774263,-1.5584739029407502,-1.3316270112991333,-1.015906459093094,1.0111476242542268,1.3244731426239014,1.5492913639545414,1.763551182746892
35,diffusion_model.input_blocks.1.1.transformer_blocks.0.attn1.to_out.0,Linear,0.00033529813,0.16982692,-1.8192812,1.5862466,-0.43640445321798327,-0.3572083115577698,-0.2638838946819305,0.26762059330940235,0.3688972592353821,0.4550783351063715,0.5458560597896589
40,diffusion_model.input_blocks.1.1.transformer_blocks.0.ff.net.0.proj,Linear,-0.11591785,0.52419704,-8.322095,6.330973,-1.8419401705265046,-1.4412600898742676,-0.9628112941980362,0.6258640348911282,0.8278587353229523,0.9704447174072257,1.1085668802261353
42,diffusion_model.input_blocks.1.1.transformer_blocks.0.ff.net.2,Linear,-0.008681749,0.23428062,-4.204064,3.6351714,-0.592868166565895,-0.4494924795627594,-0.3239503800868988,0.30915237665176387,0.42776071906089785,0.5539155149459838,0.7902455827593866
44,diffusion_model.input_blocks.1.1.transformer_blocks.0.attn2.to_q,Linear,0.026953487,0.36092815,-1.9680651,2.0635087,-0.9516888904571533,-0.7847473621368408,-0.5386385053396224,0.6123336344957351,0.9089488983154297,1.0948647737503032,1.2141353946924216
45,diffusion_model.input_blocks.1.1.transformer_blocks.0.attn2.to_k,Linear,-0.009379578,3.8984172,-25.188126,17.723454,-14.135122861862182,-8.515075054168701,-5.579549312591553,5.455309581756587,8.21731948852539,10.459725780487046,12.81484816074368
46,diffusion_model.input_blocks.1.1.transformer_blocks.0.attn2.to_v,Linear,-0.006704599,0.69813514,-6.4808254,6.354285,-2.824676058292389,-1.717757225036621,-0.7815723091363905,0.777237594127655,1.4861199402809158,2.5781254649162255,3.262587879896162
48,diffusion_model.input_blocks.1.1.transformer_blocks.0.attn2.to_out.0,Linear,0.0006406971,0.07078478,-0.8027375,0.8323387,-0.1598527681827545,-0.130304773747921,-0.09725386835634708,0.0949007339775562,0.12673016488552097,0.15593621283769601,0.29748529002070445
53,diffusion_model.input_blocks.1.1.proj_out,Linear,0.008417939,0.24222565,-7.0314164,20.550678,-0.5605031096935272,-0.4814325374364853,-0.3729036465287209,0.4020081937313079,0.5276540434360504,0.623244325518608,0.719554671645165
59,diffusion_model.input_blocks.2.0.in_layers.2,Conv2d,0.09456306,0.5020432,-4.232425,6.7817955,-1.3807559049129485,-1.120380880832672,-0.7729357153177261,0.8375137031078338,1.0654072880744936,1.2456107485294337,1.4332882463932053
63,diffusion_model.input_blocks.2.0.emb_layers.1,Linear,0.063491374,0.2886088,-1.0520365,0.9379812,-0.8992314338684082,-0.8080554604530334,-0.5850661396980286,0.3880365580320358,0.521761953830719,0.5381056666374207,0.6334042549133301
68,diffusion_model.input_blocks.2.0.out_layers.3,Conv2d,0.042235024,0.50692934,-3.4164937,4.4516144,-1.079846978187561,-0.9280337166786193,-0.7202571719884873,0.8522380679845805,1.1953211593627933,1.544404735565184,1.9375339388847395
72,diffusion_model.input_blocks.2.1.proj_in,Linear,-0.009011971,0.38334346,-6.0605,3.33949,-0.9348517727851867,-0.7230392014980316,-0.5293551623821259,0.5253464102745056,0.7069481456279756,0.8663649344444264,1.0549895536899567
76,diffusion_model.input_blocks.2.1.transformer_blocks.0.attn1.to_q,Linear,0.04919737,1.4135703,-7.2126994,7.4439664,-3.248994152545929,-2.859535746574402,-2.275707256793976,2.374306929111481,2.958646030426026,3.3530572628974884,3.7171917140483863
77,diffusion_model.input_blocks.2.1.transformer_blocks.0.attn1.to_k,Linear,0.07795224,1.4188732,-6.9985943,7.093356,-3.239002945423126,-2.8547466945648194,-2.2715070486068725,2.404379737377166,2.97461805343628,3.350472502708429,3.6908418858051313
78,diffusion_model.input_blocks.2.1.transformer_blocks.0.attn1.to_v,Linear,0.0063198525,0.66389257,-4.7504807,4.323018,-1.6323309683799743,-1.3972195267677308,-1.0760676920413972,1.0874161839485164,1.4082074427604678,1.641988235712048,1.8703312069177649
80,diffusion_model.input_blocks.2.1.transformer_blocks.0.attn1.to_out.0,Linear,-0.004423204,0.24683774,-2.7091355,3.1356483,-0.7352414536476135,-0.5399496018886566,-0.36312606781721113,0.34806309342384334,0.4891114675998688,0.6185534149408334,0.7834313163161284
85,diffusion_model.input_blocks.2.1.transformer_blocks.0.ff.net.0.proj,Linear,-0.017796826,0.448799,-4.239568,4.5945034,-1.1405234336853027,-0.9716941285133363,-0.7467507988214492,0.7072601437568657,0.917259931564331,1.0676092028617816,1.2151105648279188
87,diffusion_model.input_blocks.2.1.transformer_blocks.0.ff.net.2,Linear,0.00014991066,0.29818878,-2.7348652,5.274804,-0.7231767481565475,-0.6082414853572845,-0.45763996690511705,0.45566372722387305,0.6242197287082674,0.7765837526321397,0.9879857471585289
89,diffusion_model.input_blocks.2.1.transformer_blocks.0.attn2.to_q,Linear,-0.01264045,0.31047052,-1.6156864,1.6346211,-0.9451517391204833,-0.8301973116397857,-0.5785272210836411,0.47274961322545994,0.7186533594131471,0.8620088416337963,0.9653119358420386
90,diffusion_model.input_blocks.2.1.transformer_blocks.0.attn2.to_k,Linear,0.17840342,4.0588493,-25.63845,31.088518,-12.488703947067261,-8.277461051940918,-5.117320418357849,5.976439285278296,9.887941684722902,13.36014187812791,18.07223892211914
91,diffusion_model.input_blocks.2.1.transformer_blocks.0.attn2.to_v,Linear,0.023520993,0.73516905,-6.8838544,7.9828463,-2.379976243972778,-1.6061540675163268,-0.6018205463886261,0.6398521780967712,1.9974787688255322,2.949338912963867,4.004064226150502
93,diffusion_model.input_blocks.2.1.transformer_blocks.0.attn2.to_out.0,Linear,-0.003913402,0.061741885,-1.6342111,1.6624877,-0.12449142090976238,-0.09894303441047668,-0.07463123351335525,0.07259109690785408,0.0991527554392815,0.12355385154485701,0.1513714272528891
98,diffusion_model.input_blocks.2.1.proj_out,Linear,0.03377508,0.5056342,-5.2005725,4.946278,-1.189693192243576,-1.0135974764823914,-0.7778292834758759,0.8506233930587768,1.1021724319458008,1.2899815130233763,1.4854692256450692
