layer_num,layer_name,layer_type,mean,std,min,max,percentile_1,percentile_2,percentile_5,percentile_95,percentile_98,percentile_99,percentile_99.5
3,diffusion_model.time_embed.0,Linear,-0.15414998,0.9224863,-7.481616,6.20107,-6.103594779968262,-1.7184271812438965,-1.2531094729900358,0.0619406351819628,0.09195352345705032,0.11410286277532578,3.576885223388672
5,diffusion_model.time_embed.2,Linear,-0.012529487,0.3166028,-5.8532805,3.5565786,-0.027379237115383148,-0.022183962166309357,-0.016920633986592284,0.01871188236400481,0.02381836250424385,0.035054631531238556,0.10074514150619507
8,diffusion_model.input_blocks.0.0,Conv2d,0.003687015,0.3452232,-5.806241,5.1580396,-0.903786517381668,-0.7403035163879395,-0.5443620175123215,0.534769320487976,0.7129172086715698,0.8575181508064269,1.0181815201044149
14,diffusion_model.input_blocks.1.0.in_layers.2,Conv2d,-0.10553915,0.81734556,-13.108398,16.703463,-2.6330981993675233,-2.1190872192382812,-1.508111661672592,1.0659718096256254,1.4588510990142822,1.7645450079440983,2.0723307025432653
18,diffusion_model.input_blocks.1.0.emb_layers.1,Linear,-0.06155623,1.1452327,-8.141736,2.7769763,-6.377740383148193,-3.5899240970611572,-1.5154875457286834,0.8940755575895301,1.2935409545898438,1.4651638269424438,2.1660149097442627
23,diffusion_model.input_blocks.1.0.out_layers.3,Conv2d,-0.09940646,0.5295667,-19.065287,4.0339484,-2.3287930583953855,-1.6831166744232178,-0.7749335259199143,0.5032767057418823,0.6832115054130554,0.8479136294126479,1.0852773302793532
27,diffusion_model.input_blocks.1.1.proj_in,Linear,0.0016614425,0.20203537,-2.6083834,2.5626721,-0.5158996999263763,-0.4076709747314453,-0.29959166795015335,0.3053270936012268,0.4195287227630615,0.5396574753522858,0.68208636879921
31,diffusion_model.input_blocks.1.1.transformer_blocks.0.attn1.to_q,Linear,-0.009314143,1.1817292,-6.674599,7.016448,-2.868694689273834,-2.4921798706054688,-1.9478302657604218,1.9408442139625544,2.4916951656341553,2.871800777912137,3.226571743488351
32,diffusion_model.input_blocks.1.1.transformer_blocks.0.attn1.to_k,Linear,0.005304008,1.1650853,-5.881633,5.9189873,-2.7716272354125975,-2.429060459136963,-1.9214254796504975,1.9228007972240442,2.429741621017456,2.765197176933287,3.0741372573375774
33,diffusion_model.input_blocks.1.1.transformer_blocks.0.attn1.to_v,Linear,-0.004833792,0.6288968,-4.1378694,4.939656,-1.5842058670520782,-1.352033257484436,-1.031142121553421,1.0222924590110776,1.339359164237976,1.569168459177003,1.7884493911266406
35,diffusion_model.input_blocks.1.1.transformer_blocks.0.attn1.to_out.0,Linear,-0.00028164018,0.14611062,-1.5507478,1.4685944,-0.37118460178375245,-0.3062981963157654,-0.2293865479528904,0.23047951087355611,0.31111326813697815,0.378705648183821,0.4511781370639809
40,diffusion_model.input_blocks.1.1.transformer_blocks.0.ff.net.0.proj,Linear,-0.12687384,0.5048056,-7.7246,6.229318,-1.7730491709709169,-1.3944481086730958,-0.9488269686698914,0.5929330617189406,0.7887267470359802,0.9260715335607497,1.0551482224464408
42,diffusion_model.input_blocks.1.1.transformer_blocks.0.ff.net.2,Linear,-0.009201805,0.21891148,-3.3843403,3.0826006,-0.5477961426973342,-0.4132719737291336,-0.30151021778583526,0.2858572617173195,0.39027225315570857,0.5026413571834564,0.7553958573937425
44,diffusion_model.input_blocks.1.1.transformer_blocks.0.attn2.to_q,Linear,0.027441118,0.35071495,-1.9703267,1.9072355,-0.950574843287468,-0.7713721394538879,-0.5119701236486435,0.5896569550037384,0.9042142629623413,1.0800695848464938,1.190264856219296
45,diffusion_model.input_blocks.1.1.transformer_blocks.0.attn2.to_k,Linear,-0.009379578,3.8984172,-25.188126,17.723454,-14.135122861862182,-8.515075054168701,-5.579549312591553,5.455309581756587,8.21731948852539,10.459725780487046,12.81484816074368
46,diffusion_model.input_blocks.1.1.transformer_blocks.0.attn2.to_v,Linear,-0.006704599,0.69813514,-6.4808254,6.354285,-2.824676058292389,-1.717757225036621,-0.7815723091363905,0.777237594127655,1.4861199402809158,2.5781254649162255,3.262587879896162
48,diffusion_model.input_blocks.1.1.transformer_blocks.0.attn2.to_out.0,Linear,0.00060857,0.07177916,-0.8041482,0.8070913,-0.15836044013500214,-0.1282198479771614,-0.09706648327410221,0.09531588926911354,0.12773977309465412,0.15471013963222496,0.3111930812895318
53,diffusion_model.input_blocks.1.1.proj_out,Linear,0.011438892,0.23245484,-5.420351,16.134344,-0.5265175586938858,-0.4556570500135422,-0.355568553507328,0.39084953963756547,0.5155355393886567,0.6142418193817132,0.7150709694623957
59,diffusion_model.input_blocks.2.0.in_layers.2,Conv2d,0.11122033,0.487901,-4.494936,6.632753,-1.3331014716625214,-1.067477698326111,-0.7227735221385956,0.8325286567211151,1.0496392393112186,1.221131349802015,1.4024048364162447
63,diffusion_model.input_blocks.2.0.emb_layers.1,Linear,0.06688608,0.34093305,-1.2979839,1.0629104,-1.0925651788711548,-1.0480881929397583,-0.6896995335817336,0.441364000737667,0.5661603808403015,0.6440380215644836,0.786040723323822
68,diffusion_model.input_blocks.2.0.out_layers.3,Conv2d,0.047802575,0.5048327,-3.2803054,4.424388,-1.0505347669124603,-0.898523336648941,-0.695355361700058,0.8392530739307403,1.2024056935310372,1.606202977895736,2.0404211080074335
72,diffusion_model.input_blocks.2.1.proj_in,Linear,-0.009808228,0.37301683,-5.8822227,3.264864,-0.8971536314487457,-0.6947725772857666,-0.5106479585170746,0.5059649795293806,0.6725773954391483,0.8123038613796231,0.9754497984051729
76,diffusion_model.input_blocks.2.1.transformer_blocks.0.attn1.to_q,Linear,0.045644633,1.3893328,-6.961828,7.2184906,-3.1997204852104186,-2.8146114587783813,-2.2397361278533934,2.331549203395843,2.907079029083252,3.2972249531745907,3.6565501284599358
77,diffusion_model.input_blocks.2.1.transformer_blocks.0.attn1.to_k,Linear,0.07780158,1.382853,-6.7614675,6.7586823,-3.1501378130912783,-2.7798388814926147,-2.2138145923614503,2.3432390809059145,2.8930563592910765,3.257189519405359,3.584648944139481
78,diffusion_model.input_blocks.2.1.transformer_blocks.0.attn1.to_v,Linear,0.008069825,0.66152465,-4.4255047,4.5211997,-1.6183854866027831,-1.3886564040184022,-1.0706031620502472,1.0869520902633667,1.4052613306045534,1.635556397438049,1.8599600833654417
80,diffusion_model.input_blocks.2.1.transformer_blocks.0.attn1.to_out.0,Linear,-0.00322747,0.22664528,-2.4770856,2.5952795,-0.6589184099435806,-0.47479824244976043,-0.32274394780397414,0.31494728624820706,0.4368502998352053,0.5486606502532958,0.6888522917032257
