layer_num,layer_name,layer_type,mean,std,min,max,percentile_1,percentile_2,percentile_5,percentile_95,percentile_98,percentile_99,percentile_99.5
3,diffusion_model.time_embed.0,Linear,-0.1538969,0.9252744,-7.7580414,6.4137583,-6.359073638916016,-1.684288740158081,-1.2629363894462584,0.05472455304115918,0.07374652475118637,0.09698813408613205,2.181612968444824
5,diffusion_model.time_embed.2,Linear,-0.012653905,0.29350758,-5.406818,3.1333246,-0.023487774655222893,-0.019826466217637062,-0.016095390822738403,0.015233314549550398,0.020361240953207016,0.0259111225605011,0.11520712077617645
8,diffusion_model.input_blocks.0.0,Conv2d,0.0035967128,0.34241626,-6.518791,5.761352,-0.8991336756944657,-0.7316057682037354,-0.5352854132652283,0.5253299742937085,0.7029082179069519,0.8504860347509382,1.017915074825289
14,diffusion_model.input_blocks.1.0.in_layers.2,Conv2d,-0.107318774,0.825374,-15.853552,19.751455,-2.65692462682724,-2.1455507278442383,-1.5292338669300078,1.0731893599033353,1.4613878726959229,1.7632618248462664,2.069389508962632
18,diffusion_model.input_blocks.1.0.emb_layers.1,Linear,-0.04510795,0.979276,-6.7668157,2.4872606,-5.4529266357421875,-3.1198768615722656,-1.2170066535472868,0.7945691496133801,1.1220946311950684,1.3253109455108643,1.945234775543213
23,diffusion_model.input_blocks.1.0.out_layers.3,Conv2d,-0.091552265,0.51080203,-21.773314,4.227651,-2.1841004705429077,-1.6006262302398682,-0.7654338508844375,0.4991623491048813,0.6810557842254639,0.8528652912378252,1.1069223719835324
27,diffusion_model.input_blocks.1.1.proj_in,Linear,0.0022565003,0.20688115,-2.647135,2.6719286,-0.5285596323013305,-0.41823166608810425,-0.30600047409534453,0.31255320459604263,0.43361619114875793,0.5658380198478692,0.7238695842027688
31,diffusion_model.input_blocks.1.1.transformer_blocks.0.attn1.to_q,Linear,-0.008832579,1.2088574,-6.6536164,7.272399,-2.9322754549980163,-2.5497140884399414,-1.992866837978363,1.9860618293285368,2.5519533157348633,2.938731734752639,3.302741925716401
32,diffusion_model.input_blocks.1.1.transformer_blocks.0.attn1.to_k,Linear,0.004953322,1.197392,-5.98677,6.1388416,-2.8460359239578246,-2.496188163757324,-1.97564879655838,1.977505350112915,2.5002691745758057,2.8471990919113126,3.1662558567523984
33,diffusion_model.input_blocks.1.1.transformer_blocks.0.attn1.to_v,Linear,-0.0038679217,0.62425125,-4.127413,4.8372793,-1.57083300948143,-1.34116530418396,-1.0228603422641753,1.0168515563011165,1.3320813179016113,1.557917270660396,1.7735296064615254
