layer_num,layer_name,layer_type,mean,std,min,max,percentile_1,percentile_2,percentile_5,percentile_95,percentile_98,percentile_99,percentile_99.5
3,diffusion_model.time_embed.0,Linear,-0.0942448,0.8096287,-6.095978,6.889467,-4.435744762420654,-1.59554922580719,-1.241050887107849,0.05822744555771334,0.07786836475133896,2.8379476070404053,4.480818748474121
5,diffusion_model.time_embed.2,Linear,-0.012936487,0.3673397,-5.711089,4.9303436,-1.1364030838012695,-0.023433754220604897,-0.018470046296715736,0.016093597002327327,0.021520355716347694,0.024843130260705948,0.09233206510543823
8,diffusion_model.input_blocks.0.0,Conv2d,0.0040559564,0.3525475,-3.8078055,3.9281228,-0.9150286322832107,-0.7593886852264404,-0.565289831161499,0.557570469379425,0.73602294921875,0.8761877733469006,1.027057788968095
14,diffusion_model.input_blocks.1.0.in_layers.2,Conv2d,-0.09979556,0.80633813,-10.583652,7.145472,-2.597354254722595,-2.0861923694610596,-1.4688360154628752,1.0599351286888117,1.4628629684448242,1.7786940979957564,2.0906999099254655
18,diffusion_model.input_blocks.1.0.emb_layers.1,Linear,-0.11913143,1.909064,-14.312523,4.0719266,-10.175921440124512,-5.8580803871154785,-2.7440358281135553,1.5032777905464165,1.9322916269302368,2.3208603858947754,3.338158130645752
23,diffusion_model.input_blocks.1.0.out_layers.3,Conv2d,-0.12066563,0.58433396,-7.1103215,3.0219462,-2.7638590645790098,-1.9516863822937012,-0.801321205496788,0.528650802373886,0.7042208313941956,0.8433251583576199,1.000741152763367
27,diffusion_model.input_blocks.1.1.proj_in,Linear,-0.00032366064,0.18965866,-2.1019623,1.7010295,-0.5006250607967376,-0.38067999482154846,-0.2802460715174675,0.2828716695308684,0.3757549226284027,0.4598065391182896,0.5738900041580224
31,diffusion_model.input_blocks.1.1.transformer_blocks.0.attn1.to_q,Linear,-0.012508669,1.0608118,-6.051538,5.794368,-2.5740593242645264,-2.234609603881836,-1.7468243658542633,1.740095746517181,2.2341158390045166,2.575530588626859,2.894688382148746
32,diffusion_model.input_blocks.1.1.transformer_blocks.0.attn1.to_k,Linear,0.005106623,1.0218364,-5.811844,5.3711743,-2.434598932266235,-2.1297802925109863,-1.6789458334445952,1.683630794286727,2.1235344409942627,2.422489497661589,2.695081788301472
33,diffusion_model.input_blocks.1.1.transformer_blocks.0.attn1.to_v,Linear,-0.005806907,0.6302278,-4.239827,4.6069465,-1.5966568982601166,-1.3575785160064697,-1.0330256283283232,1.0194783329963675,1.3421595096588135,1.5754940247535687,1.8025554215908077
35,diffusion_model.input_blocks.1.1.transformer_blocks.0.attn1.to_out.0,Linear,0.0020946418,0.11211828,-0.7954364,1.2473714,-0.2738040354847908,-0.23321373760700226,-0.17949343174695967,0.1805386610329151,0.2317667454481125,0.270356515049934,0.3121462696790701
40,diffusion_model.input_blocks.1.1.transformer_blocks.0.ff.net.0.proj,Linear,-0.14497174,0.48324227,-5.8957114,4.725478,-1.5805129086971283,-1.2909804153442384,-0.9357609748840332,0.5698745280504225,0.781702345609665,0.9498206025362013,1.1105779898166652
