layer_num,layer_name,layer_type,mean,std,min,max,percentile_1,percentile_2,percentile_5,percentile_95,percentile_98,percentile_99,percentile_99.5
3,diffusion_model.time_embed.0,Linear,-0.15543537,0.8974027,-8.067098,6.4329567,-5.942042827606201,-1.4200751781463623,-1.2543634593486785,0.05274181850254498,0.06653869152069092,0.07944377511739731,0.1154676228761673
5,diffusion_model.time_embed.2,Linear,-0.0067442833,0.20806883,-3.6504087,2.347871,-0.02193879894912243,-0.015143503434956074,-0.011453003436326978,0.012117978231981338,0.014670620672404766,0.017656946554780006,0.03728494793176651
8,diffusion_model.input_blocks.0.0,Conv2d,0.0034439713,0.3368206,-7.6626124,6.763224,-0.8937245810031891,-0.7146759033203125,-0.5157407343387603,0.5054664820432662,0.6844844222068787,0.8382186716794946,1.0186076062917753
14,diffusion_model.input_blocks.1.0.in_layers.2,Conv2d,-0.11038508,0.8483831,-20.77683,25.300753,-2.7361312031745912,-2.2165122032165527,-1.5818166613578797,1.0956188499927522,1.4768675565719604,1.7740219867229432,2.078276920318606
18,diffusion_model.input_blocks.1.0.emb_layers.1,Linear,-0.016229795,0.71762514,-4.826683,1.9550382,-3.9117727279663086,-2.35512113571167,-0.8068018823862074,0.6340742617845515,0.8397588729858398,1.0698845386505127,1.5787144899368286
23,diffusion_model.input_blocks.1.0.out_layers.3,Conv2d,-0.076280214,0.478689,-26.027822,4.489383,-1.9347868990898132,-1.459004282951355,-0.7484122574329376,0.4974244564771652,0.6851416230201721,0.8704299819469447,1.1494395160675293
27,diffusion_model.input_blocks.1.1.proj_in,Linear,0.0028620404,0.21627116,-2.7579536,2.8362677,-0.5545568120479584,-0.4395601749420166,-0.3187961757183075,0.3269075706601141,0.4608618915081024,0.6100973933935148,0.7925136235356383
31,diffusion_model.input_blocks.1.1.transformer_blocks.0.attn1.to_q,Linear,-0.008430739,1.2557229,-6.7005734,7.469861,-3.0443697452545164,-2.651653528213501,-2.072830927371979,2.063709759712219,2.653203248977661,3.054639353752124,3.4330386197567035
32,diffusion_model.input_blocks.1.1.transformer_blocks.0.attn1.to_k,Linear,0.0035346646,1.2478408,-6.186797,6.429216,-2.96258181810379,-2.603926420211792,-2.0606916069984433,2.063231718540192,2.611374616622925,2.977036669254293,3.311092361211778
33,diffusion_model.input_blocks.1.1.transformer_blocks.0.attn1.to_v,Linear,-0.0018984391,0.6123282,-4.0982127,4.5181727,-1.5381131291389465,-1.3149248361587524,-1.0026063978672028,1.0004467964172363,1.3109368085861206,1.5320012629032131,1.7425615471601543
35,diffusion_model.input_blocks.1.1.transformer_blocks.0.attn1.to_out.0,Linear,0.0004298021,0.18506251,-1.9485767,1.6498607,-0.4792789000272751,-0.3919724225997925,-0.2869993761181831,0.29149881303310393,0.4046480059623718,0.5018887555599206,0.6029887175560065
40,diffusion_model.input_blocks.1.1.transformer_blocks.0.ff.net.0.proj,Linear,-0.109190926,0.5378131,-8.469879,6.742626,-1.8864076137542725,-1.4708715462684632,-0.9754901647567749,0.6503472357988356,0.8566161453723908,1.0037555754184702,1.148601342439651
42,diffusion_model.input_blocks.1.1.transformer_blocks.0.ff.net.2,Linear,-0.008296612,0.24649583,-4.723178,4.358534,-0.6289691025018692,-0.47859081387519836,-0.3424265369772911,0.3295405477285384,0.4602306908369066,0.596642190814018,0.8146384009718901
