layer_num,layer_name,layer_type,mean,std,min,max,percentile_1,percentile_2,percentile_5,percentile_95,percentile_98,percentile_99,percentile_99.5
3,diffusion_model.time_embed.0,Linear,-0.17462422,0.91173303,-8.789,5.058011,-6.7214179039001465,-1.4188506603240967,-1.2760518252849578,0.07348268814384909,0.09501538425683975,0.11186517775058746,0.12216581404209137
5,diffusion_model.time_embed.2,Linear,0.000982724,0.09770255,-1.6213533,1.7479247,-0.018197497352957726,-0.013713210821151733,-0.01029661456122994,0.009362302394583641,0.011958344839513302,0.014744344167411327,0.06383874267339706
8,diffusion_model.input_blocks.0.0,Conv2d,0.0032237063,0.32634357,-9.176213,8.266482,-0.8929142796993256,-0.6870943307876587,-0.47719125002622603,0.46551754772663106,0.6526108980178833,0.8239252901077179,1.0356122314929965
14,diffusion_model.input_blocks.1.0.in_layers.2,Conv2d,-0.114567906,0.92172647,-28.744692,34.305473,-2.972113468647003,-2.4249703884124756,-1.724085634946823,1.1744716227054597,1.553142786026001,1.846431219577781,2.1597256529331252
18,diffusion_model.input_blocks.1.0.emb_layers.1,Linear,0.026584983,0.3632047,-2.0611308,0.9439766,-1.6336593627929688,-1.1485635042190552,-0.4315409034490585,0.4721479073166847,0.5859909653663635,0.5972104668617249,0.8555190563201904
23,diffusion_model.input_blocks.1.0.out_layers.3,Conv2d,-0.047050465,0.4326787,-32.66302,5.1387672,-1.5423144435882568,-1.2126266956329346,-0.7140570789575577,0.5109005123376846,0.7127323746681213,0.9169341725111007,1.230027034878772
27,diffusion_model.input_blocks.1.1.proj_in,Linear,0.0036688792,0.23613116,-2.9484992,2.8419268,-0.6078914159536362,-0.4836343228816986,-0.34823066294193267,0.3588836655020712,0.5162656307220459,0.6891747486591339,0.9076153489947423
31,diffusion_model.input_blocks.1.1.transformer_blocks.0.attn1.to_q,Linear,-0.0043010456,1.3378739,-7.322628,7.7530627,-3.2365103912353517,-2.8246960639953613,-2.2123754143714907,2.202453625202179,2.8287315368652344,3.255133380889891,3.650726011991507
32,diffusion_model.input_blocks.1.1.transformer_blocks.0.attn1.to_k,Linear,0.001514618,1.3242177,-7.014838,6.819133,-3.147953472137451,-2.7672743797302246,-2.19272403717041,2.192708742618561,2.782071113586426,3.1777483963966366,3.5320126760005985
33,diffusion_model.input_blocks.1.1.transformer_blocks.0.attn1.to_v,Linear,0.00043270263,0.5780934,-3.9366822,3.9862192,-1.4546296000480652,-1.244031548500061,-0.9449994087219238,0.9482769191265105,1.2453583478927612,1.4566392183303813,1.6546986615657808
