layer_num,layer_name,layer_type,mean,std,min,max,percentile_1,percentile_2,percentile_5,percentile_95,percentile_98,percentile_99,percentile_99.5
3,diffusion_model.time_embed.0,Linear,-0.12250649,0.87046224,-7.1765685,5.8090796,-5.539763450622559,-1.4551453590393066,-1.2501483023166655,0.06113225668668712,0.08304465562105179,0.10432425886392593,4.518453598022461
5,diffusion_model.time_embed.2,Linear,-0.012525409,0.32281724,-5.985441,3.8812258,-0.03919021412730217,-0.018716396763920784,-0.014578141644597054,0.014037133520469024,0.019113479182124138,0.023582372814416885,0.031584348529577255
8,diffusion_model.input_blocks.0.0,Conv2d,0.0037755654,0.34758508,-5.083975,4.5401673,-0.9073793751001358,-0.7466514706611633,-0.5517207592725754,0.5422927886247635,0.7203980684280396,0.8639019978046397,1.0203734785318384
14,diffusion_model.input_blocks.1.0.in_layers.2,Conv2d,-0.103912145,0.8122628,-10.526361,13.824933,-2.6142222833633424,-2.1026453971862793,-1.4933649599552155,1.0621699988842006,1.458315134048462,1.7672259533405295,2.0751249301433585
18,diffusion_model.input_blocks.1.0.emb_layers.1,Linear,-0.07548802,1.301317,-9.4500885,3.027212,-7.178671836853027,-4.032822132110596,-1.8566484570503234,1.0104545772075653,1.4380829334259033,1.5819817781448364,2.37492299079895
23,diffusion_model.input_blocks.1.0.out_layers.3,Conv2d,-0.10586059,0.5460463,-15.966862,3.8247523,-2.456884546279907,-1.7557079792022705,-0.7831889510154724,0.5084727138280867,0.6866604089736938,0.8446462047100062,1.0650560081005118
27,diffusion_model.input_blocks.1.1.proj_in,Linear,0.0010432267,0.1979327,-2.5630403,2.5558,-0.5072484076023102,-0.3996320366859436,-0.29444853216409683,0.2991611108183859,0.4073410630226135,0.5155684196948968,0.6470445394515991
31,diffusion_model.input_blocks.1.1.transformer_blocks.0.attn1.to_q,Linear,-0.0103256935,1.1565539,-6.644678,6.645625,-2.8124876332283018,-2.439995527267456,-1.906908291578293,1.897098553180694,2.4378809928894043,2.8093691253662074,3.1575344383716626
32,diffusion_model.input_blocks.1.1.transformer_blocks.0.attn1.to_k,Linear,0.0052997246,1.1330941,-6.0206256,5.9319334,-2.698503110408783,-2.363755226135254,-1.8683809518814087,1.8681167304515833,2.3589041233062744,2.685359649658202,2.9841278648376495
33,diffusion_model.input_blocks.1.1.transformer_blocks.0.attn1.to_v,Linear,-0.005577485,0.63258016,-4.1378593,4.91631,-1.5953003883361816,-1.3613168001174927,-1.0373888552188872,1.0265704989433286,1.346224069595337,1.5786118590831735,1.8006105792522462
