layer_num,layer_name,layer_type,mean,std,min,max,percentile_1,percentile_2,percentile_5,percentile_95,percentile_98,percentile_99,percentile_99.5
3,diffusion_model.time_embed.0,Linear,-0.090935625,0.7859541,-6.0440807,6.141892,-4.571626663208008,-1.5254583358764648,-1.2567109048366547,0.05581990256905554,0.07450029253959656,2.548535108566284,4.3562703132629395
5,diffusion_model.time_embed.2,Linear,-0.012036276,0.3537173,-5.7664557,4.748405,-0.6383535861968994,-0.023759903386235237,-0.016791996546089646,0.016514075826853436,0.02227174863219261,0.027530696243047714,0.09131105244159698
8,diffusion_model.input_blocks.0.0,Conv2d,0.004011285,0.35202917,-3.912999,3.9086816,-0.9143538343906402,-0.7584744691848755,-0.5642072141170502,0.5559103757143018,0.734463095664978,0.8749938690662361,1.0263009577989606
14,diffusion_model.input_blocks.1.0.in_layers.2,Conv2d,-0.10031219,0.80661577,-10.527818,7.142733,-2.596656460762024,-2.0856680870056152,-1.4706843614578247,1.0594908654689785,1.4621931314468384,1.777081546783442,2.088325374126445
18,diffusion_model.input_blocks.1.0.emb_layers.1,Linear,-0.11163331,1.7942834,-13.471449,3.873606,-9.548398971557617,-5.503816604614258,-2.519067955017089,1.388393449783325,1.848698377609253,2.1345667839050293,3.1425626277923584
23,diffusion_model.input_blocks.1.0.out_layers.3,Conv2d,-0.11866801,0.5805456,-7.0467625,3.1556137,-2.73336443901062,-1.9309791326522827,-0.7999653220176697,0.525318294763565,0.7013295292854309,0.8431651836633667,1.0094166922569445
27,diffusion_model.input_blocks.1.1.proj_in,Linear,-0.00020734938,0.19023894,-2.0507538,1.8031499,-0.5000799196958542,-0.38282787799835205,-0.28215566724538804,0.2849904879927633,0.37907397747039795,0.46442073166370385,0.5788439548015634
31,diffusion_model.input_blocks.1.1.transformer_blocks.0.attn1.to_q,Linear,-0.013150257,1.0785165,-6.148051,5.9277725,-2.6197869491577146,-2.275033950805664,-1.7771547257900238,1.767090219259262,2.2714412212371826,2.619698083400725,2.9423134982586188
32,diffusion_model.input_blocks.1.1.transformer_blocks.0.attn1.to_k,Linear,0.0048155286,1.0399978,-5.93601,5.5093884,-2.4769826221466062,-2.1683835983276367,-1.7103712141513825,1.713592731952667,2.1607205867767334,2.463048605918884,2.7402692806720736
33,diffusion_model.input_blocks.1.1.transformer_blocks.0.attn1.to_v,Linear,-0.0060229916,0.6329045,-4.1821833,4.695704,-1.6019027876853942,-1.3634636402130127,-1.0375032901763916,1.0243412375450134,1.3475645780563354,1.5807377171516406,1.8081208419799815
35,diffusion_model.input_blocks.1.1.transformer_blocks.0.attn1.to_out.0,Linear,0.0014465202,0.11393398,-0.9175285,1.3833017,-0.2791161373257637,-0.23720592260360718,-0.182483771443367,0.18298429623246193,0.23519223928451538,0.2747915318608257,0.3170419108867646
