layer_num,layer_name,layer_type,mean,std,min,max,percentile_1,percentile_2,percentile_5,percentile_95,percentile_98,percentile_99,percentile_99.5
3,diffusion_model.time_embed.0,Linear,-0.10616458,0.80978686,-6.818227,5.819378,-5.236781597137451,-1.4614986181259155,-1.224430465698242,0.05924688037484871,0.0762934461236,0.10957812517881393,4.343991279602051
5,diffusion_model.time_embed.2,Linear,-0.012397349,0.32693303,-5.8819084,4.2086635,-0.25627920031547546,-0.020463399589061737,-0.01554537755437195,0.015032978262752288,0.01895001530647278,0.02280193381011486,0.030483685433864594
8,diffusion_model.input_blocks.0.0,Conv2d,0.0038628248,0.34947723,-4.390903,3.9638011,-0.9102507781982422,-0.7516127824783325,-0.5573171436786651,0.5482670783996582,0.7266845107078552,0.8683994203805883,1.0234648227691663
14,diffusion_model.input_blocks.1.0.in_layers.2,Conv2d,-0.102486186,0.80926406,-10.607567,11.181936,-2.6027884483337402,-2.093360185623169,-1.48313210606575,1.0603636562824246,1.4595736265182495,1.7708311891555772,2.0811737549304965
18,diffusion_model.input_blocks.1.0.emb_layers.1,Linear,-0.08847381,1.4663273,-10.839244,3.2967656,-7.928090572357178,-4.512941360473633,-2.157054305076599,1.1188621342182152,1.535943627357483,1.6967086791992188,2.6166932582855225
23,diffusion_model.input_blocks.1.0.out_layers.3,Conv2d,-0.11114268,0.5605004,-12.5672865,3.6000183,-2.5713578152656553,-1.8247469663619995,-0.7907602310180664,0.51389562189579,0.6910897493362427,0.8430286628007855,1.0441330647468603
27,diffusion_model.input_blocks.1.1.proj_in,Linear,0.0005371093,0.19452992,-2.4641676,2.4366033,-0.5021095210313796,-0.3926231265068054,-0.28966141641139986,0.29356476366519896,0.39637699723243713,0.4943636626005162,0.6167111232876801
31,diffusion_model.input_blocks.1.1.transformer_blocks.0.attn1.to_q,Linear,-0.01144906,1.130159,-6.5406914,6.3855515,-2.748166358470917,-2.38539719581604,-1.8643242120742798,1.8522470474243162,2.3819847106933594,2.745658762454985,3.085088135004045
32,diffusion_model.input_blocks.1.1.transformer_blocks.0.attn1.to_k,Linear,0.005135688,1.1004524,-6.175413,5.8496423,-2.620717227458954,-2.2956151962280273,-1.8128714740276337,1.8129052042961116,2.288679599761963,2.605349688529968,2.896283290386205
33,diffusion_model.input_blocks.1.1.transformer_blocks.0.attn1.to_v,Linear,-0.005933003,0.6342349,-4.1168103,4.8672886,-1.602454169988632,-1.365749478340149,-1.0398695766925812,1.027605092525482,1.3493624925613403,1.582191989421825,1.8064326143264813
35,diffusion_model.input_blocks.1.1.transformer_blocks.0.attn1.to_out.0,Linear,-9.117489e-05,0.12500304,-1.2912453,1.4252539,-0.3115549713373184,-0.261444628238678,-0.19931312650442123,0.19870418608188617,0.2600703835487366,0.30961712867021474,0.36252026528120257
40,diffusion_model.input_blocks.1.1.transformer_blocks.0.ff.net.0.proj,Linear,-0.13612027,0.48735827,-7.4198437,6.154366,-1.6732490241527558,-1.3372513818740845,-0.9371926933526993,0.5689129322767252,0.7704954636096955,0.9168590992689101,1.0496001762151703
42,diffusion_model.input_blocks.1.1.transformer_blocks.0.ff.net.2,Linear,-0.009081577,0.21145065,-3.3439028,2.6978052,-0.5237378138303757,-0.40118973195552826,-0.2966642677783966,0.2807456612586975,0.3800577026605606,0.4854969447851149,0.7154591760039339
44,diffusion_model.input_blocks.1.1.transformer_blocks.0.attn2.to_q,Linear,0.029144105,0.34378877,-1.8624085,1.6880808,-0.9504462212324143,-0.7538958191871643,-0.4965464949607849,0.5800434470176696,0.9096211791038513,1.0726088666915858,1.1662769097089805
45,diffusion_model.input_blocks.1.1.transformer_blocks.0.attn2.to_k,Linear,-0.009379578,3.8984172,-25.188126,17.723454,-14.135122861862182,-8.515075054168701,-5.579549312591553,5.455309581756587,8.21731948852539,10.459725780487046,12.81484816074368
46,diffusion_model.input_blocks.1.1.transformer_blocks.0.attn2.to_v,Linear,-0.006704599,0.69813514,-6.4808254,6.354285,-2.824676058292389,-1.717757225036621,-0.7815723091363905,0.777237594127655,1.4861199402809158,2.5781254649162255,3.262587879896162
48,diffusion_model.input_blocks.1.1.transformer_blocks.0.attn2.to_out.0,Linear,0.00045175894,0.07226235,-0.7674308,0.7838338,-0.1612107725441456,-0.12841526985168455,-0.09744922108948231,0.09580823779106137,0.1282616585493088,0.15411367595195763,0.31465452134609306
53,diffusion_model.input_blocks.1.1.proj_out,Linear,0.012958749,0.22882374,-3.4455938,9.95884,-0.5118373435735702,-0.44553667604923247,-0.3502011314034462,0.38787580430507657,0.5117844319343567,0.6135506904125198,0.7206922948360452
59,diffusion_model.input_blocks.2.0.in_layers.2,Conv2d,0.12673533,0.46986532,-4.5930285,6.464757,-1.2733817398548126,-1.006210322380066,-0.6655920416116714,0.8229953706264496,1.0255276036262515,1.1860195422172526,1.35888723909855
63,diffusion_model.input_blocks.2.0.emb_layers.1,Linear,0.075056665,0.41247895,-1.6216441,1.1964875,-1.3952957391738892,-1.3095225095748901,-0.8075306713581083,0.5027975171804425,0.6374387145042419,0.733475923538208,0.9653058052062988
68,diffusion_model.input_blocks.2.0.out_layers.3,Conv2d,0.050800715,0.4986076,-3.0852966,4.5682855,-1.015952434539795,-0.8632571256160736,-0.6661851137876511,0.81446273624897,1.1944410300254824,1.6505218780040711,2.099979507923132
72,diffusion_model.input_blocks.2.1.proj_in,Linear,-0.010394679,0.35921514,-6.468235,3.2959738,-0.8458370631933212,-0.6526293301582337,-0.4833040431141853,0.47932393401861173,0.6275658583641053,0.7467646908760048,0.8776127710938455
76,diffusion_model.input_blocks.2.1.transformer_blocks.0.attn1.to_q,Linear,0.0393019,1.3408115,-6.9874926,6.7750244,-3.096577067375183,-2.724417805671692,-2.1657516956329346,2.246423375606536,2.80548776626587,3.1837146401405327,3.531120438575747
77,diffusion_model.input_blocks.2.1.transformer_blocks.0.attn1.to_k,Linear,0.07380498,1.3220077,-6.885833,6.2775364,-3.0061261010169984,-2.6539482736587523,-2.117522954940796,2.2370720624923703,2.7588622808456424,3.101479930877683,3.4114903461933164
78,diffusion_model.input_blocks.2.1.transformer_blocks.0.attn1.to_v,Linear,0.009420102,0.65413135,-4.2913246,4.5276103,-1.5896331644058228,-1.366291241645813,-1.0562240183353424,1.078309792280197,1.3915282440185548,1.6167944073677039,1.8324830782413508
80,diffusion_model.input_blocks.2.1.transformer_blocks.0.attn1.to_out.0,Linear,-0.0015620935,0.20018621,-2.690947,2.130795,-0.5436850118637084,-0.38510303020477293,-0.26908803433179856,0.27048261463642115,0.3669096148014069,0.45149035692214956,0.5531354463100435
85,diffusion_model.input_blocks.2.1.transformer_blocks.0.ff.net.0.proj,Linear,-0.04200592,0.39676955,-4.5157413,4.1858234,-1.052017835378647,-0.8918746984004975,-0.6864579349756241,0.5922157824039456,0.7721037542819977,0.8989623785018921,1.0206018012762055
87,diffusion_model.input_blocks.2.1.transformer_blocks.0.ff.net.2,Linear,-0.0040892228,0.21772228,-2.344287,3.6252227,-0.5144657081365586,-0.43833899676799776,-0.3363309547305107,0.32268161773681614,0.43179582417011264,0.5283504939079271,0.6706513103842744
89,diffusion_model.input_blocks.2.1.transformer_blocks.0.attn2.to_q,Linear,-0.014022361,0.3270959,-1.5635371,1.5429933,-1.0134715306758881,-0.8804627096652985,-0.622257199883461,0.509150755405426,0.7726021313667303,0.9065664440393446,1.0079885268211366
90,diffusion_model.input_blocks.2.1.transformer_blocks.0.attn2.to_k,Linear,0.17840342,4.0588493,-25.63845,31.088518,-12.488703947067261,-8.277461051940918,-5.117320418357849,5.976439285278296,9.887941684722902,13.36014187812791,18.07223892211914
91,diffusion_model.input_blocks.2.1.transformer_blocks.0.attn2.to_v,Linear,0.023520993,0.73516905,-6.8838544,7.9828463,-2.379976243972778,-1.6061540675163268,-0.6018205463886261,0.6398521780967712,1.9974787688255322,2.949338912963867,4.004064226150502
93,diffusion_model.input_blocks.2.1.transformer_blocks.0.attn2.to_out.0,Linear,-0.0040380126,0.058803733,-1.3975306,2.0724738,-0.11035264603793621,-0.0895765870809555,-0.07049001753330231,0.0687978882342577,0.09167414769530297,0.1103048609197139,0.13354746498167552
98,diffusion_model.input_blocks.2.1.proj_out,Linear,0.047964815,0.49122456,-5.770801,5.0317235,-1.099887684583664,-0.933139523267746,-0.7159456610679626,0.8260219573974608,1.110479645729065,1.3544941997528053,1.596958384513858
101,diffusion_model.input_blocks.3.0.op,Conv2d,0.0031772754,1.1435508,-14.419026,14.064302,-3.0352069211006163,-2.392157425880432,-1.702793401479721,1.751505929231639,2.4305986070632897,3.0370277762413016,3.760510532855987
107,diffusion_model.input_blocks.4.0.in_layers.2,Conv2d,0.01520185,0.6331217,-10.267978,6.288078,-1.9762049150466918,-1.5595181775093079,-1.0702899634838103,0.9086831450462332,1.1505786514282226,1.3359693884849557,1.5322578185796745
111,diffusion_model.input_blocks.4.0.emb_layers.1,Linear,0.037687626,0.43419853,-3.8207912,2.5259573,-1.728233814239502,-1.2017918825149536,-0.6398338884115217,0.36168970912694925,0.4402448236942291,0.48519760370254517,0.6310000419616699
116,diffusion_model.input_blocks.4.0.out_layers.3,Conv2d,-0.060414508,0.75737494,-7.021563,4.625219,-2.2050923347473144,-1.7247339892387388,-1.2586292386054991,1.0870765030384062,1.3769704222679138,1.578341877460482,1.766398161649707
117,diffusion_model.input_blocks.4.0.skip_connection,Conv2d,-0.008556015,0.74180835,-9.345946,10.227101,-1.9753383672237397,-1.5576721382141112,-1.126872318983078,1.1055965542793273,1.5179525685310347,1.9100385427474986,2.40664640903473
120,diffusion_model.input_blocks.4.1.proj_in,Linear,0.011594985,0.50430405,-8.845223,7.2800493,-1.2140014839172364,-0.9401105833053589,-0.6856786906719208,0.7167811840772627,0.9392179989814755,1.1319877457618714,1.3822302448749544
124,diffusion_model.input_blocks.4.1.transformer_blocks.0.attn1.to_q,Linear,0.014377826,1.0035737,-6.899262,6.0247307,-2.540150923728943,-2.1727397155761716,-1.6411211252212525,1.6700024902820587,2.1915722608566277,2.5564609479904217,2.8950716865062733
125,diffusion_model.input_blocks.4.1.transformer_blocks.0.attn1.to_k,Linear,0.026109226,1.0095587,-6.0920553,5.7205124,-2.467974421977997,-2.1333057928085326,-1.6388085782527924,1.7075387775897979,2.1969081306457516,2.5252318072319033,2.832316802740104
126,diffusion_model.input_blocks.4.1.transformer_blocks.0.attn1.to_v,Linear,-0.004190691,0.68050116,-5.14435,5.302296,-1.6403055930137633,-1.4215939712524415,-1.1142644166946412,1.1090500414371491,1.4185270667076095,1.6359988367557539,1.8474608379602435
128,diffusion_model.input_blocks.4.1.transformer_blocks.0.attn1.to_out.0,Linear,0.0057136635,0.32659426,-3.863173,3.1118958,-0.824844114780426,-0.6747828102111816,-0.5029290676116943,0.5092351615428924,0.668417237997055,0.802200880646706,0.965104869008065
