layer_num,layer_name,layer_type,mean,std,min,max,percentile_1,percentile_2,percentile_5,percentile_95,percentile_98,percentile_99,percentile_99.5
3,diffusion_model.time_embed.0,Linear,-0.11845312,0.86206484,-6.7708735,5.879999,-5.754098892211914,-1.392752766609192,-1.2061148405075073,0.05913186930119941,0.07850246131420135,0.1012008786201477,4.223752021789551
5,diffusion_model.time_embed.2,Linear,-0.012056237,0.32507956,-5.901226,4.1124783,-0.09721000492572784,-0.022508077323436737,-0.015781482774764283,0.016155022103339373,0.02040678635239601,0.02324480190873146,0.04161495342850685
8,diffusion_model.input_blocks.0.0,Conv2d,0.0038340634,0.34888855,-4.6151547,4.1475263,-0.9092846763134003,-0.750309407711029,-0.55570310652256,0.546506404876709,0.7245945930480957,0.8669115561246872,1.02204454481602
14,diffusion_model.input_blocks.1.0.in_layers.2,Conv2d,-0.102932446,0.8100854,-10.565877,12.032771,-2.6057605957984924,-2.0955145359039307,-1.4860334634780883,1.060858070850372,1.4594230651855469,1.7696108460426296,2.0791865551471798
18,diffusion_model.input_blocks.1.0.emb_layers.1,Linear,-0.08426177,1.4122019,-10.385456,3.2092242,-7.695679187774658,-4.354092121124268,-2.0924673557281492,1.0876260578632355,1.4947187900543213,1.661993384361267,2.535327672958374
23,diffusion_model.input_blocks.1.0.out_layers.3,Conv2d,-0.10953791,0.5559938,-13.718738,3.6734033,-2.535518112182617,-1.8031467199325562,-0.7882081121206282,0.5118721932172774,0.6892011761665344,0.8431161087751353,1.0510884559154612
27,diffusion_model.input_blocks.1.1.proj_in,Linear,0.00071135216,0.19558024,-2.506921,2.4948947,-0.5030949121713638,-0.3948410451412201,-0.29126689732074734,0.29539040178060505,0.3998880684375763,0.5012534892559045,0.6265193969011315
31,diffusion_model.input_blocks.1.1.transformer_blocks.0.attn1.to_q,Linear,-0.01117791,1.13917,-6.589138,6.4850783,-2.770557689666748,-2.4038307666778564,-1.8788328170776367,1.8670400857925404,2.400477886199951,2.767172269821166,3.1105735194683266
32,diffusion_model.input_blocks.1.1.transformer_blocks.0.attn1.to_k,Linear,0.005250933,1.1114509,-6.157883,5.888626,-2.6471256756782533,-2.3183271884918213,-1.831670880317688,1.8318040609359736,2.312544584274292,2.632248733043669,2.9250301849842124
33,diffusion_model.input_blocks.1.1.transformer_blocks.0.attn1.to_v,Linear,-0.005778802,0.6339926,-4.114242,4.891397,-1.6012330424785615,-1.36478853225708,-1.0397019445896147,1.0276867628097528,1.3489737510681152,1.581149388551709,1.80494766056538
35,diffusion_model.input_blocks.1.1.transformer_blocks.0.attn1.to_out.0,Linear,-0.0001332589,0.12781593,-1.3435872,1.3993435,-0.3194988331198692,-0.26752719283103943,-0.20332449078559875,0.20294637680053706,0.26690083742141724,0.3188223353028288,0.37393606498837484
40,diffusion_model.input_blocks.1.1.transformer_blocks.0.ff.net.0.proj,Linear,-0.13485767,0.4896785,-7.5174165,6.1778064,-1.6898964488506318,-1.3461315321922303,-0.9389358878135681,0.571575942635536,0.7722887027263643,0.9160064840316764,1.0433655762672416
42,diffusion_model.input_blocks.1.1.transformer_blocks.0.ff.net.2,Linear,-0.009187295,0.21182144,-3.3601706,2.6967137,-0.5254086947441101,-0.40077908158302306,-0.29569871723651886,0.27969230711460097,0.3789403063058854,0.4850355121493336,0.7218148365616812
44,diffusion_model.input_blocks.1.1.transformer_blocks.0.attn2.to_q,Linear,0.028717134,0.34425634,-1.8889061,1.7289952,-0.9499118423461914,-0.7562792301177979,-0.4975500375032425,0.5799062013626091,0.907377302646637,1.0728601765632597,1.1698014736175537
45,diffusion_model.input_blocks.1.1.transformer_blocks.0.attn2.to_k,Linear,-0.009379578,3.8984172,-25.188126,17.723454,-14.135122861862182,-8.515075054168701,-5.579549312591553,5.455309581756587,8.21731948852539,10.459725780487046,12.81484816074368
46,diffusion_model.input_blocks.1.1.transformer_blocks.0.attn2.to_v,Linear,-0.006704599,0.69813514,-6.4808254,6.354285,-2.824676058292389,-1.717757225036621,-0.7815723091363905,0.777237594127655,1.4861199402809158,2.5781254649162255,3.262587879896162
48,diffusion_model.input_blocks.1.1.transformer_blocks.0.attn2.to_out.0,Linear,0.00047749412,0.072281584,-0.77134216,0.79130167,-0.1605467088520527,-0.12838326692581176,-0.09743385873734951,0.09570124819874763,0.1283334362506867,0.15454278692603096,0.31573620602488617
53,diffusion_model.input_blocks.1.1.proj_out,Linear,0.013038298,0.22876847,-3.7729127,11.104975,-0.511714214682579,-0.44498937666416166,-0.34953130036592484,0.38752433806657793,0.5118764936923983,0.6139037811756131,0.7212204709649106
59,diffusion_model.input_blocks.2.0.in_layers.2,Conv2d,0.12472857,0.47277582,-4.573986,6.4896417,-1.2826981222629548,-1.0156693816184998,-0.6740994781255722,0.8248311579227446,1.0295251774787908,1.1918526661396025,1.3654629135131868
63,diffusion_model.input_blocks.2.0.emb_layers.1,Linear,0.07336848,0.39924985,-1.5630555,1.1749852,-1.3338446617126465,-1.264786720275879,-0.7942230999469756,0.49169770032167404,0.6183618903160095,0.7189552783966064,0.9384939074516296
68,diffusion_model.input_blocks.2.0.out_layers.3,Conv2d,0.050360627,0.4997344,-3.137276,4.5524607,-1.0216438829898835,-0.8691331338882446,-0.6709870159626007,0.8186068296432492,1.1963578295707702,1.644691194295874,2.0936614525318173
72,diffusion_model.input_blocks.2.1.proj_in,Linear,-0.010384733,0.3617247,-6.3785887,3.2996771,-0.8555113458633423,-0.6599975943565368,-0.48816298991441726,0.4838014587759971,0.6350926399230958,0.7575831228494632,0.8931673127412812
76,diffusion_model.input_blocks.2.1.transformer_blocks.0.attn1.to_q,Linear,0.0406113,1.3503512,-6.999441,6.8322935,-3.117363691329956,-2.7422237968444825,-2.1801621079444886,2.263452851772308,2.8249563503265382,3.2065331053733805,3.556338056325914
77,diffusion_model.input_blocks.2.1.transformer_blocks.0.attn1.to_k,Linear,0.07471825,1.3328059,-6.9352255,6.378475,-3.032909779548645,-2.676673312187195,-2.1344743013381957,2.256061089038849,2.782812361717225,3.1293767428398116,3.4425187134742763
78,diffusion_model.input_blocks.2.1.transformer_blocks.0.attn1.to_v,Linear,0.009355699,0.6556247,-4.2332726,4.548624,-1.595407987833023,-1.3708964586257935,-1.059027796983719,1.0802488744258878,1.3943739342689514,1.6205917429924008,1.8381998366117505
80,diffusion_model.input_blocks.2.1.transformer_blocks.0.attn1.to_out.0,Linear,-0.0018231203,0.20417078,-2.6897378,2.2290907,-0.5620982396602631,-0.4000181096792221,-0.27815926522016526,0.27766109406948086,0.37822437167167666,0.4675348013639417,0.5762087234854698
85,diffusion_model.input_blocks.2.1.transformer_blocks.0.ff.net.0.proj,Linear,-0.039781675,0.40136656,-4.48839,4.147436,-1.0590174686908722,-0.8982397973537445,-0.6914043486118316,0.6027497738599772,0.785576788187027,0.9147786039113992,1.038557339906692
87,diffusion_model.input_blocks.2.1.transformer_blocks.0.ff.net.2,Linear,-0.0037506397,0.22481206,-2.3831916,3.6920507,-0.5323294287919998,-0.45293564200401304,-0.34682233035564425,0.3339542508125305,0.4483871054649354,0.5497528439760198,0.700732585489751
89,diffusion_model.input_blocks.2.1.transformer_blocks.0.attn2.to_q,Linear,-0.013916324,0.32515165,-1.5573466,1.550097,-1.0052030432224273,-0.8748818790912628,-0.6178044140338897,0.5054157555103301,0.7668382954597474,0.9017515665292739,1.0031723809242252
90,diffusion_model.input_blocks.2.1.transformer_blocks.0.attn2.to_k,Linear,0.17840342,4.0588493,-25.63845,31.088518,-12.488703947067261,-8.277461051940918,-5.117320418357849,5.976439285278296,9.887941684722902,13.36014187812791,18.07223892211914
91,diffusion_model.input_blocks.2.1.transformer_blocks.0.attn2.to_v,Linear,0.023520993,0.73516905,-6.8838544,7.9828463,-2.379976243972778,-1.6061540675163268,-0.6018205463886261,0.6398521780967712,1.9974787688255322,2.949338912963867,4.004064226150502
93,diffusion_model.input_blocks.2.1.transformer_blocks.0.attn2.to_out.0,Linear,-0.004023494,0.058953237,-1.404237,2.0001543,-0.11102658040821552,-0.09004733264446259,-0.07067632712423802,0.06901304572820663,0.09208292126655579,0.11099852889776182,0.13463162973523166
98,diffusion_model.input_blocks.2.1.proj_out,Linear,0.04656858,0.4916542,-5.8270116,4.997271,-1.1073448622226716,-0.9396794700622558,-0.7210721760988235,0.8270180851221085,1.1062964510917666,1.3410997271537737,1.578570704460148
101,diffusion_model.input_blocks.3.0.op,Conv2d,0.0017371264,1.1605673,-14.528433,14.11794,-3.0818399596214294,-2.433017063140869,-1.734074157476425,1.7815009415149685,2.470988321304321,3.0788591313362117,3.7942594277858723
107,diffusion_model.input_blocks.4.0.in_layers.2,Conv2d,0.008625747,0.64048505,-10.104434,6.11731,-2.0162213349342344,-1.5919295263290405,-1.0941094994544982,0.9086192190647119,1.1528069186210625,1.3390884816646582,1.5378593593835836
111,diffusion_model.input_blocks.4.0.emb_layers.1,Linear,0.038377702,0.41538295,-3.6361918,2.4783647,-1.6554044485092163,-1.1349815130233765,-0.5971154302358626,0.3498400211334227,0.4305901825428009,0.48549017310142517,0.5889653563499451
116,diffusion_model.input_blocks.4.0.out_layers.3,Conv2d,-0.058080398,0.75322676,-6.762984,4.4808097,-2.173226759433746,-1.710071907043457,-1.2537524700164795,1.0871398031711563,1.3774426937103263,1.5778532719612128,1.7680374741554266
117,diffusion_model.input_blocks.4.0.skip_connection,Conv2d,-0.008731266,0.7504426,-9.454833,10.270318,-1.9927601885795594,-1.575985059738159,-1.142256397008896,1.1210674107074738,1.5370627021789547,1.9295705330371882,2.42742747187615
120,diffusion_model.input_blocks.4.1.proj_in,Linear,0.011119004,0.5061076,-8.716674,7.2411213,-1.224237358570099,-0.9475706076622009,-0.6902039110660553,0.7195370972156524,0.9452455973625178,1.1421353363990798,1.3993241184949887
124,diffusion_model.input_blocks.4.1.transformer_blocks.0.attn1.to_q,Linear,0.01442797,1.0071757,-6.8147774,6.12189,-2.551895971298218,-2.1832007598876952,-1.647865891456604,1.6767926454544062,2.200561590194702,2.567805085182192,2.906220358610159
125,diffusion_model.input_blocks.4.1.transformer_blocks.0.attn1.to_k,Linear,0.026450008,1.0149692,-6.179218,5.800573,-2.4830732464790346,-2.144527258872986,-1.6468988895416259,1.71754024028778,2.2103847026824943,2.543696501255039,2.8556730794906624
126,diffusion_model.input_blocks.4.1.transformer_blocks.0.attn1.to_v,Linear,-0.004243962,0.6821193,-5.207316,5.3437886,-1.643869607448578,-1.4262862062454222,-1.1171063423156737,1.1113841652870173,1.4216125941276545,1.6400909519195572,1.8534421414136897
128,diffusion_model.input_blocks.4.1.transformer_blocks.0.attn1.to_out.0,Linear,0.0060016513,0.33290464,-3.9066474,3.226396,-0.8442368155717849,-0.6876745855808258,-0.5114531964063644,0.5178191423416136,0.6809411633014675,0.8174320966005333,0.9846898251771938
133,diffusion_model.input_blocks.4.1.transformer_blocks.0.ff.net.0.proj,Linear,-0.10791846,0.5543764,-5.2306595,6.0719094,-1.6960899007320405,-1.3854147696495056,-1.0244778454303742,0.7440259486436842,0.982001618146896,1.1520252788066871,1.31774543106556
135,diffusion_model.input_blocks.4.1.transformer_blocks.0.ff.net.2,Linear,-0.013196628,0.48153132,-3.6720285,8.487828,-1.0231763422489166,-0.885951520204544,-0.6956797629594803,0.6652290970087049,0.8875808739662168,1.0854983878135682,1.3967808687686927
137,diffusion_model.input_blocks.4.1.transformer_blocks.0.attn2.to_q,Linear,-0.010997916,0.5315594,-3.5225248,3.153468,-1.9513715708255766,-1.11156583070755,-0.7485691726207733,0.7409206300973892,1.042673566341399,1.4343946945667292,1.960455539226543
138,diffusion_model.input_blocks.4.1.transformer_blocks.0.attn2.to_k,Linear,0.098708645,3.4633794,-23.151005,21.867088,-9.670561447143555,-6.615565166473389,-4.618216395378113,4.860803604125977,6.847589111328114,10.714920043945312,14.861753463745117
139,diffusion_model.input_blocks.4.1.transformer_blocks.0.attn2.to_v,Linear,-0.021719262,0.9821891,-9.528868,11.053088,-3.53228866815567,-2.2645081424713136,-1.212170910835266,1.2240543603897092,1.7863096785545345,2.41449115753174,3.1597118377685547
141,diffusion_model.input_blocks.4.1.transformer_blocks.0.attn2.to_out.0,Linear,-0.0025170485,0.108862095,-1.7629817,1.0834174,-0.2904862970113754,-0.2357569333910942,-0.1718396857380867,0.163671650737524,0.21718783885240547,0.2586517736315729,0.30024329125881244
146,diffusion_model.input_blocks.4.1.proj_out,Linear,0.017434483,0.709281,-6.8759727,14.755551,-1.6649965274333953,-1.4469952058792115,-1.1375084221363068,1.177146154642105,1.4960771393775938,1.7260145831108096,1.9504263919591922
152,diffusion_model.input_blocks.5.0.in_layers.2,Conv2d,0.18126896,0.67415106,-7.7605867,6.037676,-1.6683426535129546,-1.3377056050300598,-0.9285563409328461,1.2203238427639,1.5399248290061949,1.7887572252750439,2.0447492027282728
156,diffusion_model.input_blocks.5.0.emb_layers.1,Linear,0.05994073,0.3506528,-1.849735,0.6601643,-1.2269614934921265,-1.1016125679016113,-0.5889228731393814,0.45382186770439087,0.5156750082969666,0.5524445176124573,0.5649556517601013
161,diffusion_model.input_blocks.5.0.out_layers.3,Conv2d,-0.0143500855,0.8886596,-7.026936,5.9774165,-2.1330348587036134,-1.8545252251625062,-1.4625300943851471,1.4443372607231135,1.8399584078788747,2.1187815904617313,2.386018292903901
165,diffusion_model.input_blocks.5.1.proj_in,Linear,0.0013664257,0.7595261,-9.889396,19.282787,-1.5736281812191009,-1.3408512139320374,-1.04247704744339,1.0204380691051478,1.3245131683349607,1.5753243756294255,1.92260294556618
169,diffusion_model.input_blocks.5.1.transformer_blocks.0.attn1.to_q,Linear,-0.020272097,1.0841415,-6.006342,6.437757,-2.615518572330475,-2.2829795980453493,-1.8026015758514402,1.7636619031429288,2.249865975379943,2.584780318737031,2.8951370954513553
170,diffusion_model.input_blocks.5.1.transformer_blocks.0.attn1.to_k,Linear,-0.014978722,1.0556228,-6.127553,5.422455,-2.556977643966675,-2.2291179895401,-1.752055299282074,1.7223139286041258,2.204011440277098,2.532917516231538,2.8412695062160522
171,diffusion_model.input_blocks.5.1.transformer_blocks.0.attn1.to_v,Linear,0.0006009268,0.6622715,-4.7696795,4.237337,-1.5914513170719147,-1.380718355178833,-1.0813763320446015,1.0863542914390563,1.3912926816940305,1.6067889714241028,1.8135754984617243
173,diffusion_model.input_blocks.5.1.transformer_blocks.0.attn1.to_out.0,Linear,0.005842602,0.36201808,-4.5485063,7.2696276,-0.8082119756937027,-0.6763660645484924,-0.5152233302593231,0.5180348247289654,0.6850845968723288,0.8289101243019115,1.027211825251581
178,diffusion_model.input_blocks.5.1.transformer_blocks.0.ff.net.0.proj,Linear,-0.08770453,0.45706272,-4.467708,17.584768,-1.2581437695026398,-1.0765870237350463,-0.8343496918678284,0.649326741695404,0.8689516246318811,1.0280375039577487,1.1823256266117097
180,diffusion_model.input_blocks.5.1.transformer_blocks.0.ff.net.2,Linear,0.007858726,0.51837814,-14.535334,12.616455,-1.0188848626613616,-0.8494795179367065,-0.6415995657444,0.681722199916839,0.8789995610713957,1.0234801721572904,1.1705260366201402
182,diffusion_model.input_blocks.5.1.transformer_blocks.0.attn2.to_q,Linear,-0.022784896,0.5631084,-4.08572,4.0339665,-2.1912566184997555,-1.1232257151603697,-0.7663347303867339,0.7170099705457686,1.0088413739204387,1.5285111308097887,2.220612254142763
183,diffusion_model.input_blocks.5.1.transformer_blocks.0.attn2.to_k,Linear,-0.017744606,3.1829507,-24.458448,21.426292,-8.790657997131348,-6.172362327575684,-4.040845966339111,3.8840991139411907,5.903947830200195,10.55428695678711,15.288343248367298
184,diffusion_model.input_blocks.5.1.transformer_blocks.0.attn2.to_v,Linear,-0.06006399,0.9311016,-8.764526,8.715681,-3.9359629797935485,-2.4672813415527344,-1.199364161491394,0.974107027053833,1.6777619743347154,2.5547380447387695,3.5538535118103027
186,diffusion_model.input_blocks.5.1.transformer_blocks.0.attn2.to_out.0,Linear,0.00044608506,0.09040703,-7.2133102,4.824497,-0.17172165676951406,-0.1384565481543541,-0.10215255171060562,0.10441256314516065,0.13759909570217133,0.16647798836231242,0.19941329419612885
191,diffusion_model.input_blocks.5.1.proj_out,Linear,0.055272598,1.1561772,-122.18909,107.87687,-2.5288414216041564,-2.199714250564575,-1.7299613416194914,1.8754666090011591,2.3899822473526,2.7707585144042994,3.1485105657577517
194,diffusion_model.input_blocks.6.0.op,Conv2d,0.0025158108,2.3233378,-29.656898,39.305172,-5.6252951812744145,-4.677645120620728,-3.53919540643692,3.6906137943267776,5.055191659927349,6.270123724937438,7.63922662734989
200,diffusion_model.input_blocks.7.0.in_layers.2,Conv2d,-0.0487223,1.2605761,-14.476105,9.537018,-3.7968494796752927,-3.131560835838318,-2.2520728707313538,1.7012810945510828,2.2512850379943847,2.7136559319496154,3.2173629164695727
204,diffusion_model.input_blocks.7.0.emb_layers.1,Linear,0.07722592,0.4441083,-3.1592662,7.5384393,-1.5079927444458008,-1.1060490608215332,-0.5963455736637115,0.5058575928211199,0.6348702907562256,0.7201918363571167,0.8389973640441895
209,diffusion_model.input_blocks.7.0.out_layers.3,Conv2d,-0.0016674786,1.4649044,-12.319982,11.132979,-3.5644652533531187,-3.0600184869766234,-2.38318030834198,2.3659068465232833,3.014611039161679,3.4907920956611633,3.9760532474517776
210,diffusion_model.input_blocks.7.0.skip_connection,Conv2d,0.0010218469,1.2878729,-28.331274,21.428068,-3.079324436187744,-2.6029769372940064,-1.9988182961940764,2.0123638987541117,2.6345895481109602,3.133802862167358,3.722237665653223
213,diffusion_model.input_blocks.7.1.proj_in,Linear,0.006325315,0.78329927,-21.037806,18.05324,-1.7102410674095154,-1.4585162758827208,-1.1284097790718077,1.1332291662693015,1.4664493227004995,1.7275842654705045,2.0418029367923736
217,diffusion_model.input_blocks.7.1.transformer_blocks.0.attn1.to_q,Linear,-0.014335641,0.9128894,-4.941744,4.8431835,-2.232815017700195,-1.934596130847931,-1.513853794336319,1.476105737686157,1.8818869566917418,2.166336793899535,2.4309402394294723
218,diffusion_model.input_blocks.7.1.transformer_blocks.0.attn1.to_k,Linear,0.0085403435,0.89026463,-5.2575045,5.1465807,-2.1610264015197753,-1.8656996273994446,-1.4464553892612457,1.463462424278259,1.8848032975196822,2.183436007499694,2.4764740645885466
219,diffusion_model.input_blocks.7.1.transformer_blocks.0.attn1.to_v,Linear,-0.00033856693,0.63253343,-4.1282344,4.5654716,-1.4977743220329285,-1.3088893365859986,-1.0360102713108064,1.0376408517360685,1.316010529994964,1.507285537719726,1.687992354035376
221,diffusion_model.input_blocks.7.1.transformer_blocks.0.attn1.to_out.0,Linear,0.0062021357,0.5395671,-10.0218115,9.59854,-1.251546232700348,-1.0691497659683227,-0.8299545079469681,0.8566993623971939,1.0952885460853576,1.2713368415832518,1.4551022422313684
226,diffusion_model.input_blocks.7.1.transformer_blocks.0.ff.net.0.proj,Linear,-0.3418737,0.856856,-7.907916,5.260537,-2.9542573142051696,-2.519886784553528,-1.896322137117386,0.8963932126760475,1.2197564411163313,1.455805268287655,1.6881508421897884
228,diffusion_model.input_blocks.7.1.transformer_blocks.0.ff.net.2,Linear,-0.012098257,0.7883531,-10.3203,12.019617,-1.8470490050315858,-1.5764148020744324,-1.2210579812526703,1.2047402441501598,1.5489133763313292,1.8054602658748613,2.0723675394058225
230,diffusion_model.input_blocks.7.1.transformer_blocks.0.attn2.to_q,Linear,-0.022374062,0.6003456,-4.8652096,4.3805017,-1.748254334926605,-1.1945801830291747,-0.8405940562486648,0.7823667705059051,1.072575385570526,1.435442987680434,2.6010826921463006
231,diffusion_model.input_blocks.7.1.transformer_blocks.0.attn2.to_k,Linear,-0.009632738,2.94652,-19.189072,17.421919,-7.716552257537842,-5.784973621368408,-4.201723194122314,4.175337314605713,5.809164524078318,8.309374809265137,12.931286811828613
232,diffusion_model.input_blocks.7.1.transformer_blocks.0.attn2.to_v,Linear,0.06911229,1.2455685,-5.6699924,8.451995,-2.8684238362312318,-2.4214985370635986,-1.8123385310173035,2.072805404663086,3.0536458349227886,3.9531203293800585,4.714058656692489
234,diffusion_model.input_blocks.7.1.transformer_blocks.0.attn2.to_out.0,Linear,-0.0005565947,0.2790199,-4.6882544,3.746904,-0.7832935440540314,-0.6393940699100494,-0.44902752339839935,0.44410564005374903,0.6308539009094232,0.767021191716194,0.9060371974110601
239,diffusion_model.input_blocks.7.1.proj_out,Linear,-6.1692714e-05,1.6233674,-11.992574,15.690388,-3.856702597141266,-3.360373558998108,-2.6451815724372865,2.654202783107757,3.3792463970184308,3.8957170152664182,4.389999079704282
245,diffusion_model.input_blocks.8.0.in_layers.2,Conv2d,0.0894537,1.3908864,-14.545348,13.351835,-4.264234194755554,-3.4829003620147705,-2.4176840662956236,2.0182031631469712,2.580635228157043,3.023118052482604,3.509738451242447
249,diffusion_model.input_blocks.8.0.emb_layers.1,Linear,0.16932143,0.38979828,-3.0538661,3.8192651,-0.9231151342391968,-0.6793249249458313,-0.4704918578267096,0.6645614594221113,0.7803740501403809,0.8648947477340698,0.9518085718154907
254,diffusion_model.input_blocks.8.0.out_layers.3,Conv2d,0.053803336,1.2535034,-14.116978,11.031184,-3.0280459785461424,-2.586970453262329,-1.9873146653175353,2.080208373069763,2.673501515388487,3.1051845955848663,3.535811156034468
258,diffusion_model.input_blocks.8.1.proj_in,Linear,0.0076567405,0.9248169,-20.447426,12.565269,-2.0107788276672363,-1.6620424222946166,-1.262679636478424,1.2965132832527149,1.6697668480873105,1.961305215358734,2.302084443569182
262,diffusion_model.input_blocks.8.1.transformer_blocks.0.attn1.to_q,Linear,0.0013804683,0.90264964,-5.6579514,5.1104727,-2.1422817516326904,-1.8708764982223511,-1.4754000842571258,1.486486619710921,1.8714981317520123,2.1322203254699694,2.374521449804306
263,diffusion_model.input_blocks.8.1.transformer_blocks.0.attn1.to_k,Linear,-0.0031002136,0.8939239,-4.7802267,4.9820175,-2.1580939531326293,-1.8733298230171203,-1.4707615554332734,1.4595077216625207,1.8621949195861802,2.14302393913269,2.406793472766876
264,diffusion_model.input_blocks.8.1.transformer_blocks.0.attn1.to_v,Linear,0.0033188574,0.6242057,-3.1756897,3.8495622,-1.4975046014785767,-1.3014781808853149,-1.0227087795734404,1.02427818775177,1.2960881137847897,1.485575214624404,1.66886817395687
266,diffusion_model.input_blocks.8.1.transformer_blocks.0.attn1.to_out.0,Linear,0.010948318,0.56266546,-5.5102077,9.297611,-1.3097473740577699,-1.1322935271263121,-0.8871963173151014,0.919452971220016,1.1779797387123108,1.3723935461044308,1.5804518508911132
271,diffusion_model.input_blocks.8.1.transformer_blocks.0.ff.net.0.proj,Linear,-0.36938918,0.858463,-6.342394,5.848374,-2.777014174461365,-2.4264399099349974,-1.9062171041965486,0.9091203868389115,1.247456431388855,1.4999242532253252,1.7555900526046742
