layer_num,layer_name,layer_type,mean,std,min,max,percentile_1,percentile_2,percentile_5,percentile_95,percentile_98,percentile_99,percentile_99.5
3,diffusion_model.time_embed.0,Linear,-0.051027264,0.8139982,-6.4004426,8.871714,-2.3307740688323975,-1.4203912019729614,-1.2371175706386566,0.056656850315629934,0.08310417085886002,3.493354082107544,5.496076583862305
5,diffusion_model.time_embed.2,Linear,-0.020094117,0.45689818,-5.683809,6.2811956,-1.6580411195755005,-0.03182300552725792,-0.024390881042927498,0.022889878973364784,0.030309615656733513,0.03377477079629898,0.04167776182293892
8,diffusion_model.input_blocks.0.0,Conv2d,0.0042079627,0.35357744,-3.7101104,3.8850534,-0.9152207934856414,-0.7616044282913208,-0.5675441503524781,0.5606065034866332,0.7397851347923279,0.8801917743682839,1.0294011753797538
14,diffusion_model.input_blocks.1.0.in_layers.2,Conv2d,-0.098244555,0.8065021,-10.488826,7.2173276,-2.6036562252044675,-2.0927093029022217,-1.4640522301197052,1.061949753761291,1.4660570621490479,1.7821656882762893,2.09534953117371
18,diffusion_model.input_blocks.1.0.emb_layers.1,Linear,-0.13975613,2.269921,-16.771427,4.547181,-12.183950424194336,-7.322391986846924,-3.3897810459136957,1.7979714334011077,2.4164175987243652,3.1648170948028564,3.961275577545166
23,diffusion_model.input_blocks.1.0.out_layers.3,Conv2d,-0.12439011,0.5867201,-7.069929,2.7277465,-2.7897718477249143,-1.9669255018234253,-0.7963224709033966,0.5351422637701033,0.707696259021759,0.8397597038745862,0.9789748269319557
27,diffusion_model.input_blocks.1.1.proj_in,Linear,4.3375767e-06,0.18931721,-2.179402,1.5596769,-0.5019784951210022,-0.37666061520576477,-0.27607882469892503,0.2796048074960708,0.3713032305240631,0.45495392799377143,0.5649569392204303
31,diffusion_model.input_blocks.1.1.transformer_blocks.0.attn1.to_q,Linear,-0.008783352,1.0159435,-5.794022,5.511467,-2.4511532592773437,-2.131349802017212,-1.666151189804077,1.6710873961448656,2.1419525146484375,2.4669109964370644,2.7728650236129893
32,diffusion_model.input_blocks.1.1.transformer_blocks.0.attn1.to_k,Linear,0.007934446,0.9753737,-5.383198,5.011299,-2.3211641550064086,-2.0282275676727295,-1.5989103078842162,1.6083541810512534,2.031080484390259,2.319421720504753,2.583923209905625
33,diffusion_model.input_blocks.1.1.transformer_blocks.0.attn1.to_v,Linear,-0.0035070186,0.6204031,-4.289218,4.461828,-1.5726718175411225,-1.3366073369979858,-1.014562177658081,1.004989773035049,1.3235301971435547,1.5565205729007694,1.7789668250083932
35,diffusion_model.input_blocks.1.1.transformer_blocks.0.attn1.to_out.0,Linear,0.0038703003,0.11170232,-0.631985,1.0293503,-0.2721628972887993,-0.23409481346607208,-0.17904320880770683,0.18036797046661374,0.23348332941532135,0.27532987236976614,0.32327550321817505
40,diffusion_model.input_blocks.1.1.transformer_blocks.0.ff.net.0.proj,Linear,-0.14884622,0.49202222,-5.687586,3.5687,-1.5761721682548524,-1.2916302680969238,-0.9484347134828568,0.5890038013458252,0.8122128582000734,0.9883443802595107,1.158402467370033
42,diffusion_model.input_blocks.1.1.transformer_blocks.0.ff.net.2,Linear,-0.008818125,0.22119838,-2.2971168,2.6322076,-0.5593095850944519,-0.44545658588409426,-0.3350806951522827,0.3159866154193878,0.42370028913021096,0.5220136672258375,0.6567771577835084
44,diffusion_model.input_blocks.1.1.transformer_blocks.0.attn2.to_q,Linear,0.035094984,0.36865157,-1.6660647,1.584034,-0.9716912859678268,-0.7544943690299988,-0.5472217917442321,0.6457231760025022,1.0033893585205078,1.1336180603504173,1.1978894335031516
45,diffusion_model.input_blocks.1.1.transformer_blocks.0.attn2.to_k,Linear,-0.009379578,3.8984172,-25.188126,17.723454,-14.135122861862182,-8.515075054168701,-5.579549312591553,5.455309581756587,8.21731948852539,10.459725780487046,12.81484816074368
46,diffusion_model.input_blocks.1.1.transformer_blocks.0.attn2.to_v,Linear,-0.006704599,0.69813514,-6.4808254,6.354285,-2.824676058292389,-1.717757225036621,-0.7815723091363905,0.777237594127655,1.4861199402809158,2.5781254649162255,3.262587879896162
