layer_num,layer_name,layer_type,mean,std,min,max,percentile_1,percentile_2,percentile_5,percentile_95,percentile_98,percentile_99,percentile_99.5
3,diffusion_model.time_embed.0,Linear,-0.081496336,0.79214334,-5.755937,7.4372573,-3.78913950920105,-1.5397511720657349,-1.250053584575653,0.05769774876534918,0.07780610024929047,2.802982807159424,4.397863388061523
5,diffusion_model.time_embed.2,Linear,-0.013871285,0.38348195,-5.6362214,5.081267,-1.27146315574646,-0.02547822706401348,-0.01959563251584768,0.018277562875300492,0.023811839520931244,0.02704489603638649,0.07512341439723969
8,diffusion_model.input_blocks.0.0,Conv2d,0.0041046166,0.35291606,-3.7412164,3.9152524,-0.9149038225412369,-0.760417640209198,-0.5663081467151642,0.5588038682937619,0.7373517155647278,0.87768835186958,1.0272322708368318
14,diffusion_model.input_blocks.1.0.in_layers.2,Conv2d,-0.09928735,0.8062761,-10.570268,7.157025,-2.5978997325897217,-2.086491346359253,-1.4672173619270323,1.0603034436702723,1.4640555381774902,1.7795290589332498,2.093669078350072
18,diffusion_model.input_blocks.1.0.emb_layers.1,Linear,-0.12539892,2.008386,-15.03067,4.233753,-10.73011589050293,-6.209637641906738,-2.9696240305900568,1.6040034055709829,2.0170159339904785,2.5343024730682373,3.506824493408203
23,diffusion_model.input_blocks.1.0.out_layers.3,Conv2d,-0.12222537,0.5863197,-7.1260777,2.9328978,-2.78166659116745,-1.9635009765625,-0.8013391047716141,0.5313353627920148,0.7063006162643433,0.8431055694818466,0.9936549904942544
27,diffusion_model.input_blocks.1.1.proj_in,Linear,-0.0003303587,0.18933761,-2.1389039,1.6780329,-0.5008197724819183,-0.3789794445037842,-0.2788172408938408,0.28150443881750087,0.3733542859554291,0.4571395748853642,0.5708332663774497
31,diffusion_model.input_blocks.1.1.transformer_blocks.0.attn1.to_q,Linear,-0.01166021,1.0461788,-5.955545,5.6881127,-2.534668927192688,-2.201350688934326,-1.7205603420734406,1.7171598553657519,2.2034718990325928,2.539648175239558,2.8569061088562027
32,diffusion_model.input_blocks.1.1.transformer_blocks.0.attn1.to_k,Linear,0.005742851,1.0062865,-5.679822,5.286252,-2.396308696269989,-2.0964016914367676,-1.652225959300995,1.6580076932907102,2.0925679206848145,2.387644116878503,2.659275890588762
33,diffusion_model.input_blocks.1.1.transformer_blocks.0.attn1.to_v,Linear,-0.0051896293,0.62768096,-4.263237,4.5577946,-1.5905988395214081,-1.352135181427002,-1.0283565878868104,1.0156522214412682,1.3375614881515503,1.5710537743568398,1.7967490249872249
35,diffusion_model.input_blocks.1.1.transformer_blocks.0.attn1.to_out.0,Linear,0.0027758656,0.11110507,-0.70899135,1.1518178,-0.27111748695373533,-0.23124901950359344,-0.1777127429842949,0.1792524859309196,0.23003342747688293,0.2688217675685881,0.3114000412821781
40,diffusion_model.input_blocks.1.1.transformer_blocks.0.ff.net.0.proj,Linear,-0.14657831,0.4852661,-5.7182555,4.438792,-1.575857926607132,-1.2891130995750428,-0.9388606071472168,0.5746071368455885,0.7890747082233429,0.9597015029191969,1.1274131566286076
42,diffusion_model.input_blocks.1.1.transformer_blocks.0.ff.net.2,Linear,-0.008698357,0.21729667,-2.6283708,2.6638055,-0.5447230744361877,-0.43133304834365843,-0.3228749394416809,0.3047179982066154,0.4100452786684038,0.512207598686216,0.6699262160062803
44,diffusion_model.input_blocks.1.1.transformer_blocks.0.attn2.to_q,Linear,0.034025505,0.35603824,-1.6643867,1.5916963,-0.9583687561750411,-0.7506203651428223,-0.5232206046581268,0.6184341669082638,0.9688265919685364,1.1061209905147544,1.1726241695880908
45,diffusion_model.input_blocks.1.1.transformer_blocks.0.attn2.to_k,Linear,-0.009379578,3.8984172,-25.188126,17.723454,-14.135122861862182,-8.515075054168701,-5.579549312591553,5.455309581756587,8.21731948852539,10.459725780487046,12.81484816074368
46,diffusion_model.input_blocks.1.1.transformer_blocks.0.attn2.to_v,Linear,-0.006704599,0.69813514,-6.4808254,6.354285,-2.824676058292389,-1.717757225036621,-0.7815723091363905,0.777237594127655,1.4861199402809158,2.5781254649162255,3.262587879896162
48,diffusion_model.input_blocks.1.1.transformer_blocks.0.attn2.to_out.0,Linear,0.00022581434,0.06806536,-0.61590445,0.7323977,-0.15386902868747712,-0.1224431163072586,-0.09402596093714237,0.09033964835107325,0.11909538537263878,0.14183541461825339,0.28872253686189703
53,diffusion_model.input_blocks.1.1.proj_out,Linear,0.014794114,0.24066497,-2.2443666,3.0481632,-0.5442146348953247,-0.4736842995882034,-0.3718885019421577,0.4093806505203247,0.5369281601905823,0.6383138632774334,0.7421115565300003
59,diffusion_model.input_blocks.2.0.in_layers.2,Conv2d,0.13561302,0.45367914,-4.694321,4.868467,-1.2190736079216002,-0.9487688815593719,-0.6127072721719742,0.8134831368923187,1.0098696899414064,1.1632641851901995,1.3336641454696663
63,diffusion_model.input_blocks.2.0.emb_layers.1,Linear,0.09225496,0.56754714,-2.3663216,1.3617822,-2.172877311706543,-1.7176297903060913,-1.1892679274082183,0.6478262245655056,0.7904585003852844,0.9151706099510193,1.1823689937591553
68,diffusion_model.input_blocks.2.0.out_layers.3,Conv2d,0.045218993,0.48303995,-2.46874,4.4890203,-0.9803175842761993,-0.8215897226333618,-0.6314829230308533,0.7669126540422437,1.159364082813263,1.6535474526882163,2.076483982801438
72,diffusion_model.input_blocks.2.1.proj_in,Linear,-0.010175885,0.33973452,-6.4094305,2.6631296,-0.7399471884965897,-0.5831980121135711,-0.4384785071015358,0.4374097898602486,0.565960898399353,0.6640194684267042,0.7681764635443689
76,diffusion_model.input_blocks.2.1.transformer_blocks.0.attn1.to_q,Linear,0.029111253,1.2109612,-6.0800447,6.1889157,-2.8022477984428407,-2.4653620958328246,-1.9602495193481446,2.0244586825370785,2.5329058313369757,2.8747601532936073,3.187680790424348
