layer_num,layer_name,layer_type,mean,std,min,max,percentile_1,percentile_2,percentile_5,percentile_95,percentile_98,percentile_99,percentile_99.5
3,diffusion_model.time_embed.0,Linear,-0.09921271,0.8121994,-6.533445,5.824864,-5.030728816986084,-1.3847119808197021,-1.22467924952507,0.05321776121854778,0.07088656723499298,0.42635175585746765,4.199479579925537
5,diffusion_model.time_embed.2,Linear,-0.011927704,0.33208773,-5.744938,4.399238,-0.13585728406906128,-0.019715312868356705,-0.014416111167520283,0.014072417048737372,0.018416211009025574,0.021184252575039864,0.03450296074151993
8,diffusion_model.input_blocks.0.0,Conv2d,0.003919543,0.35051608,-4.174159,3.8471181,-0.9118255585432052,-0.7545627355575562,-0.5601670324802398,0.551481458544731,0.7297925353050232,0.8710059189796442,1.0246302926540392
14,diffusion_model.input_blocks.1.0.in_layers.2,Conv2d,-0.10165704,0.80801815,-10.626158,9.622414,-2.5999774885177613,-2.0894951820373535,-1.4778117120265961,1.0599823236465453,1.4603073596954346,1.7733471155166538,2.0838104236126043
18,diffusion_model.input_blocks.1.0.emb_layers.1,Linear,-0.09652747,1.5754105,-11.747147,3.4818127,-8.41436767578125,-4.83622932434082,-2.2900978088378903,1.18981264233589,1.660975694656372,1.8229255676269531,2.7849044799804688
23,diffusion_model.input_blocks.1.0.out_layers.3,Conv2d,-0.113789394,0.5684086,-10.284587,3.4514754,-2.634640061855316,-1.865280270576477,-0.794387885928154,0.5178919076919555,0.6946362853050232,0.8427173084020578,1.0305723249912402
27,diffusion_model.input_blocks.1.1.proj_in,Linear,0.00021642497,0.19261768,-2.3485942,2.2644675,-0.5002074688673019,-0.38873931765556335,-0.2868208304047584,0.2902407601475715,0.38954371213912964,0.4811504483222937,0.5996419805288334
31,diffusion_model.input_blocks.1.1.transformer_blocks.0.attn1.to_q,Linear,-0.013175727,1.1134336,-6.4382954,6.1811466,-2.708382525444031,-2.351590156555176,-1.837279087305069,1.8233523964881895,2.3441176414489746,2.703336265087125,3.038474287986756
32,diffusion_model.input_blocks.1.1.transformer_blocks.0.attn1.to_k,Linear,0.004707672,1.0792606,-6.145417,5.753214,-2.5717148995399475,-2.2519915103912354,-1.7777174592018128,1.777595484256744,2.2424309253692627,2.553587942123408,2.839892984628679
33,diffusion_model.input_blocks.1.1.transformer_blocks.0.attn1.to_v,Linear,-0.006056472,0.63480574,-4.1349583,4.830398,-1.6050218915939332,-1.3672981262207031,-1.040690803527832,1.0279266834259033,1.3505414724349976,1.5831848049163666,1.8100140964984914
35,diffusion_model.input_blocks.1.1.transformer_blocks.0.attn1.to_out.0,Linear,0.00018253659,0.1203664,-1.1747931,1.4704489,-0.2982380563020706,-0.25135356187820435,-0.19257275760173798,0.19182789847254744,0.24907737970352173,0.2940572628378868,0.342420925050974
40,diffusion_model.input_blocks.1.1.transformer_blocks.0.ff.net.0.proj,Linear,-0.13848831,0.48454213,-7.2005444,6.06117,-1.642757464647293,-1.3212572884559632,-0.9353481560945511,0.5663033783435818,0.7719208490848541,0.9216857612133005,1.0656855869293196
42,diffusion_model.input_blocks.1.1.transformer_blocks.0.ff.net.2,Linear,-0.009029493,0.21194343,-3.2320526,2.7067862,-0.525356484055519,-0.4054784613847732,-0.30079504996538164,0.2844655707478523,0.3847414028644562,0.48941203027963454,0.7020584401488319
44,diffusion_model.input_blocks.1.1.transformer_blocks.0.attn2.to_q,Linear,0.02961333,0.3432366,-1.8123767,1.6369808,-0.9469599789381027,-0.7489339709281921,-0.49691553711891173,0.5818934440612793,0.9134542942047119,1.0709368455409995,1.158584851026536
45,diffusion_model.input_blocks.1.1.transformer_blocks.0.attn2.to_k,Linear,-0.009379578,3.8984172,-25.188126,17.723454,-14.135122861862182,-8.515075054168701,-5.579549312591553,5.455309581756587,8.21731948852539,10.459725780487046,12.81484816074368
46,diffusion_model.input_blocks.1.1.transformer_blocks.0.attn2.to_v,Linear,-0.006704599,0.69813514,-6.4808254,6.354285,-2.824676058292389,-1.717757225036621,-0.7815723091363905,0.777237594127655,1.4861199402809158,2.5781254649162255,3.262587879896162
48,diffusion_model.input_blocks.1.1.transformer_blocks.0.attn2.to_out.0,Linear,0.00037236462,0.07176297,-0.75572455,0.77968025,-0.16128808856010438,-0.12772053986787796,-0.09705402180552483,0.09521204307675361,0.12729506075382244,0.15265930086374255,0.3101717233657837
53,diffusion_model.input_blocks.1.1.proj_out,Linear,0.013262847,0.23043662,-2.8756368,7.6488404,-0.5153700286149978,-0.44910908639431,-0.3531284645199776,0.39090300053358074,0.5155549049377441,0.6183903390169141,0.7271285417675979
59,diffusion_model.input_blocks.2.0.in_layers.2,Conv2d,0.12985654,0.46526748,-4.642856,6.338733,-1.2580432498455048,-0.9902567517757416,-0.651440155506134,0.8198728740215301,1.019341571331024,1.1775055408477764,1.3486261320114146
63,diffusion_model.input_blocks.2.0.emb_layers.1,Linear,0.07853825,0.4398566,-1.7488306,1.2366264,-1.5340737104415894,-1.394320011138916,-0.8637528866529461,0.5304293751716612,0.6682361960411072,0.7611364722251892,1.0169777870178223
68,diffusion_model.input_blocks.2.0.out_layers.3,Conv2d,0.0504983,0.49608114,-2.9485924,4.565496,-1.0063858318328858,-0.8537733101844788,-0.6580110907554626,0.8055297404527664,1.189120719432831,1.6586215984821289,2.1053217148780834
