layer_num,layer_name,layer_type,mean,std,min,max,percentile_1,percentile_2,percentile_5,percentile_95,percentile_98,percentile_99,percentile_99.5
3,diffusion_model.time_embed.0,Linear,-0.04340462,0.79687595,-5.255005,9.077583,-1.7403998374938965,-1.3683388233184814,-1.2385891258716584,0.05428960900753717,0.08063684403896332,3.423219919204712,5.730894565582275
5,diffusion_model.time_embed.2,Linear,-0.022031443,0.48120254,-5.673956,6.4987483,-1.6688854694366455,-0.03417309746146202,-0.024563945177942515,0.022257154807448373,0.02856331877410412,0.034377776086330414,0.04478843882679939
8,diffusion_model.input_blocks.0.0,Conv2d,0.00422236,0.35375988,-3.7206087,3.8733292,-0.9155967313051223,-0.7619867920875549,-0.5678598493337631,0.5610579580068586,0.7402940392494202,0.8806058549880971,1.030048469901085
14,diffusion_model.input_blocks.1.0.in_layers.2,Conv2d,-0.098096885,0.80655897,-10.472648,7.225817,-2.605421380996704,-2.0940780639648438,-1.463251495361328,1.0621749401092528,1.4662854671478271,1.78247558951377,2.0951500737667272
18,diffusion_model.input_blocks.1.0.emb_layers.1,Linear,-0.14276446,2.3278787,-17.13343,4.6051235,-12.508946418762207,-7.576473236083984,-3.426940155029296,1.8088262379169455,2.5064492225646973,3.3107213973999023,4.059497356414795
23,diffusion_model.input_blocks.1.0.out_layers.3,Conv2d,-0.124629095,0.5863108,-7.0519896,2.67942,-2.7878387141227723,-1.9647645950317383,-0.7947349369525909,0.5355370551347731,0.7074198126792908,0.838353297114369,0.9754170474410084
27,diffusion_model.input_blocks.1.1.proj_in,Linear,0.00017283873,0.18952939,-2.1828163,1.5337322,-0.5018651974201203,-0.37636029720306396,-0.2757320195436478,0.2796661481261251,0.3715824484825134,0.45572633385658035,0.5657298994064335
31,diffusion_model.input_blocks.1.1.transformer_blocks.0.attn1.to_q,Linear,-0.007752941,1.0103909,-5.7692842,5.4694505,-2.4354536819458006,-2.117374897003174,-1.6559019207954406,1.6633450984954834,2.1308093070983887,2.4537338352203326,2.756818876266495
32,diffusion_model.input_blocks.1.1.transformer_blocks.0.attn1.to_k,Linear,0.008658726,0.96994734,-5.3764415,4.9455414,-2.308110010623932,-2.015820264816284,-1.589127856492996,1.6001434504985803,2.0209431648254395,2.307677831649775,2.570364625453952
33,diffusion_model.input_blocks.1.1.transformer_blocks.0.attn1.to_v,Linear,-0.0031478996,0.6185207,-4.2670875,4.4437985,-1.568321248292923,-1.3324998617172241,-1.0112858653068542,1.0021586060523984,1.3196743726730347,1.552840750217437,1.7747633284330395
35,diffusion_model.input_blocks.1.1.transformer_blocks.0.attn1.to_out.0,Linear,0.0039501023,0.11236906,-0.6143236,1.0133026,-0.2738876900076866,-0.2360224723815918,-0.1805361859500408,0.18140411749482155,0.23521241545677185,0.2776325914263712,0.32617580041289407
40,diffusion_model.input_blocks.1.1.transformer_blocks.0.ff.net.0.proj,Linear,-0.14868146,0.4935495,-5.6811204,3.4432766,-1.5774605607986452,-1.2931396746635437,-0.9501877456903458,0.5924434661865234,0.8166361451148987,0.9932536864280692,1.1645164978504177
42,diffusion_model.input_blocks.1.1.transformer_blocks.0.ff.net.2,Linear,-0.0087426705,0.22248977,-2.27,2.6241286,-0.5637324512004852,-0.44917175471782683,-0.338122995197773,0.31910065710544583,0.42742411315441153,0.5252016746997815,0.6555882668495183
